year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2021,ABM UN Equity,ABM,ABM Industries Inc,2749939456,Industrial Services,Commercial Support Services,0,6.666666667,,0.099083,0.173702,0.350869,0.121608,0.097754,-0.07511,-0.08868,-3.40E+07,-3.00E+07,1.58E+08,1.15E+08,8.48E+08,2.06E+08,2.96E+08,126300000,6.17E+09,4.755483,3.31E+00,3.208383,1.598303,9.72E+08,1.404039,98.72502,38.574,41.29925,4.87E-01,0.355571,0.309509,8.123493,15.64882,15.25,13.26901,7.796822,11.40874,3.580588,1.86,3.58,1.87,0.597588,1.256891,10,1.708492,8.77193,10.18204,4.45E+08,2.80E+08,3.17E+08,3.72E+09,4.024985,67317979,67302449,441755.5,,1.288,0,0,0,0,0.76,51224000,0,40.5574,22035567,2233365,101.458,2.756774,1401100000,1285800000,3035100000,1541200000,,28600000,0
2021,ABMD UW Equity,ABMD,ABIOMED Inc,16341332992,Health Care,Medical Equipment & Devices,0,17,01/07/1987,2.1966,0.865915,0.105002,1.105458,0.107866,0.15078,0.103373,-4.80E+07,-4.80E+07,3.28E+08,7.57E+08,1.48E+08,1.45E+08,1.78E+08,149152000,9.48E+08,18.30655,1.49E+01,30.31279,27.86465,-8.60E+08,0.636349,97.43788,64.76901,56.70002,3.70E-01,0.36147,0.320501,11.62085,18.35878,2.91,11.3212,11.36053,69.7104,5.152316,3.24,4.37,3.29,15.9042,10.29878,9,11.80228,12.30469,1.427766,2.33E+08,2.33E+08,37824000,1.55E+10,21.27144,45497490,45496563,259121.8,,2.303,1,0,0,-1.80E+07,0,0,0,0,32131551,1805438,106.574,1.105066,871487000,114022000,658547000,31449000,156.8283,,0
2021,ABOS UW Equity,ABOS,Acumen Pharmaceuticals Inc,273579392,Health Care,Biotech & Pharma,0,7.083333333,01/07/2021,-0.66368,-0.66368,-0.66368,-0.66368,-0.66368,-0.66368,-0.54509,0,0,-7613000,38062000,-531000,-7912000,-7912000,-7325000,,-550.975,-5.51E+02,,,-4.40E+07,0.032321,72.79921,30.13255,31.45467,5.22E-01,0.591901,0.674974,,,,,-35.9293,,-11.73,-11.73,-11.73,-11.73,199.4815,,6,,,-2.72316,31803000,-7450000,,2.86E+08,-15.3801,40470323,624635,147303.2,,9.122,1,0,0,-4.50E+07,0,0,0,,2894573,2160118,237.698,1.16728,44429000,6367000,0,0,,,0
2021,ABR UN Equity,ABR,Arbor Realty Trust Inc,3078974976,Financial Services,Specialty Finance,0,18.58333333,07/04/2004,2.837575,2.096646,1.382283,0.534252,0.394183,0.067214,0.007195,0,0,,,,5.52E+08,5.59E+08,323129000,5.72E+08,74.02885,6.44E+01,47.6236,24.91092,8.13E+09,0.062104,96.10894,53.33528,49.79093,2.88E-01,0.249798,0.223645,22.42291,24.00056,15.8,26.8012,4.339993,7.273342,2.518787,2.37,1.93,2.38,15.48357,1.129983,10,1.590537,0,-8.08509,4.60E+09,-2.50E+08,,1.17E+10,39.02975,1.51E+08,1.43E+08,1635931,,2.041,1,0,0,-4.50E+08,1.34,1.76E+08,15103000,57.11279,21382516,1610194,46.282,5.698953,,,,718156000,,,0
2021,ABSI UW Equity,ABSI,Absci Corp,759250048,Health Care,Biotech & Pharma,0,10.41666667,22/07/2021,-0.62019,-0.62019,-0.62019,-0.62019,-0.62019,-0.62019,-0.29493,-5.90E+07,-5.90E+07,-3.80E+07,2.70E+08,-6.37E+06,-5.40E+07,-4.90E+07,-80733000,,-814.939,-8.85E+02,,,-2.60E+08,0.013489,12.14296,35.60344,39.90766,7.63E-01,0.903492,1.022407,,,-80.5422,,-25.092,,-11.711,-11.711,-11.711033,-11.711033,82.81661,3.069749,6,1.956041,,-13.8059,-1.40E+08,-1.00E+08,-1.10E+08,5.02E+08,47.7561,92591472,92557233,291868,,11.004,1,0,0,,0,0,0,,13914732,1269112,198.218,1.157484,300665000,30248000,148454000,30858000,,31446000,0
2021,ABT UN Equity,ABT,Abbott Laboratories,2.49E+11,Health Care,Medical Equipment & Devices,0,1.833333333,01/01/1929,2.936083,1.555571,1.040181,0.670952,0.305404,0.223335,0.195959,-2.00E+09,-2.00E+09,1.18E+10,1.06E+10,7.65E+09,8.48E+09,1.20E+10,7.24E+09,3.99E+10,28.36343,2.00E+01,13.73944,13.38878,8.65E+09,0.573318,99.23187,67.84944,63.90203,1.87E-01,0.192216,0.17133,22.01556,23.9525,23.15,25.7689,16.20743,32.08229,4.386844,4.03,5.34,4.05,6.09189,3.495889,13,7.229932,1.869159,3.742536,9.26E+09,9.31E+09,8.50E+09,2.58E+11,31.30567,1.77E+09,1.77E+09,5328809,,0.752,0,0,1.36E+09,1.17E+09,1.8,3.20E+09,0,44.25142,71253748,3785882,83.091,2.130464,23492000000,12867000000,50303000000,26290000000,84.46879,5.38E+08,0.00E+00
2021,ABTX UQ Equity,ABTX,Allegiance Bancshares Inc,1037494592,Banking,Banking,0,6.083333333,08/10/2015,0.208176,0.150415,0.338064,0.151945,0.25194,0.104814,0.109611,-1.20E+07,-3789000,,,,,,75936000,2.33E+08,,4.00E+01,33.6356,26.61907,-6.40E+08,0.03857,94.44121,53.67073,53.73334,2.88E-01,0.291288,0.283199,9.787806,9.787806,10.185,12.02685,8.632703,11.37736,3.71,3.71,3.4985495,3.74,,0.997659,15,1.068642,0,,1.50E+08,,,,5.814959,24579355,20218175,78600.03,,5.557,1,0,,,0.48,9715200,0,12.79393,3058077,838867,47.161,8.464599,,,,,,,0
2021,ABUS UW Equity,ABUS,Arbutus Biopharma Corp,526197376,Health Care,Biotech & Pharma,0,2.583333333,,0.556,-0.28624,0.015666,0.399281,0.095775,0.283828,-0.09324,-903000,-903000,-6.40E+07,1.16E+08,625000,-6.90E+07,-6.70E+07,-71968000,8616667,-661.035,-6.79E+02,-2436.01,-888.253,-1.50E+08,0.061402,69.22694,48.64147,50.32514,8.11E-01,1.070361,0.907771,,,,,-59.1651,,-0.90324,-0.91294,-0.89285714,-0.912944,52.90857,4.355623,9,,-2.5,-12.1327,-6.40E+07,-6.40E+07,-6.70E+07,5.38E+08,65.44094,1.35E+08,1.10E+08,18298451,,2.054,0,0,0,-9.80E+07,0,0,14688000,,6280984,784817,39.538,1.272445,126536000,10113000,39060000,25343000,,3094000,0
2021,AC UN Equity,AC,Associated Capital Group Inc,948497728,Financial Services,Asset Management,1,5.166666667,,0.322831,0.293724,0.247332,0.115086,0.230698,0.109338,0.152335,0,0,,,,1.40E+08,1.40E+08,100893000,29097000,478.0786,4.80E+02,-19.8375,-51.9488,-3.10E+08,0.020423,52.5455,54.25338,55.42857,5.44E-01,0.40636,0.342253,11.31037,-2.05686,11.31037,15.64268,11.30555,,-0.83681,4.53,-0.836811,4.53,28.49349,0.935536,9,1.017916,-35.8974,50.54003,4.79E+08,4.79E+08,,8.35E+08,-15.1428,3095169,22062389,6065.6,,4.204,,0,9496626,9496626,0.3,6649800,0,6.590943,12702182,617121,103.645,1.268132,,,,11715000,,,0
2021,ACA UN Equity,ACA,Arcosa Inc,2546974208,Industrial Services,Engineering & Construction,0,3.166666667,,1.545508,1.545508,0.930505,0.192466,-0.03729,-0.10115,0.051432,-8.60E+07,-7.00E+07,2.24E+08,4.22E+08,4.95E+08,1.09E+08,2.47E+08,70900000,1.91E+09,12.5209,5.50E+00,8.958183,8.60366,7.12E+08,0.597813,98.38828,48.46697,48.88953,4.04E-01,0.367674,0.322863,3.709614,4.439294,3.709614,5.676913,4.247739,30.33329,1.737365,1.45,1.85,1.47,1.651165,1.214637,10,1.312264,2.151394,0.942295,5.34E+08,24000000,32100000,3.26E+09,2.594094,48329679,48329679,232347.2,,1.596,0,0,16194726,16194726,0.2,9615000,0,13.56135,11880705,2282632,105.825,1.70086,810900000,389400000,2490300000,970900000,88.65203,18200000,0
2021,ACAD UW Equity,ACAD,ACADIA Pharmaceuticals Inc,3752044288,Health Care,Biotech & Pharma,0,6.833333333,27/05/2004,-0.18874,-0.23299,0.443414,-0.45442,-0.56341,-0.04305,0.405178,-3120000,-3120000,-1.10E+08,5.53E+08,67310000,-1.90E+08,-1.80E+08,-1.92E+08,4.87E+08,-37.9672,-4.07E+01,-85.7153,-65.8173,-4.70E+08,0.661017,73.7141,53.23585,54.93599,1.03E+00,0.77454,0.627245,-31.3525,-31.3525,-7.3,-31.583,-28.8655,,-1.2,-1.2,-1.197909,-1.2,6.908983,4.590541,8,6.615209,19.96008,-3.54868,-1.30E+08,-1.30E+08,-2.10E+08,3.28E+09,13.20053,1.61E+08,1.61E+08,1973667,,0.151,1,0,0,-3.20E+07,0,0,0,,25040268,2806886,93,1.265838,640917000,88218000,76756000,62500000,154.9587,,0
2021,ACBI UW Equity,ACBI,Atlantic Capital Bancshares In,584166848,Banking,Banking,,1.583333333,,0.522222,0.653448,0.757483,0.567847,0.807161,0.130008,0.08607,,,,,,,,48432000,1.11E+08,,5.13E+01,39.31231,25.53245,-7.50E+08,0.02836,91.26741,53.97263,53.72428,2.69E-01,0.298986,0.293964,13.75452,14.40493,12.12333,16.18837,12.70894,11.63988,2.471676,2.36,2.35487,2.38,,1.040255,10,1.605215,-1.47059,,88716000,,,,8.027467,20304722,20305109,109181.4,,4.053,,,18052314,16977314,0,0,0,0,17580704,2663206,92.385,11.56919,,,,,,,
2021,ACC UN Equity,ACC,American Campus Communities In,7972285440,Real Estate,REIT,0,18.25,12/08/2004,0.454296,0.66642,0.576714,0.333167,0.394268,0.248959,0.19286,-2.40E+08,-2.30E+07,,,,1.34E+08,4.36E+08,19584000,8.57E+08,48.33049,1.49E+01,20.57155,21.48127,4.17E+09,0.119633,99.1056,66.52795,60.87478,1.93E-01,0.210031,0.209067,0.638339,0.638339,4.55,4.376974,1.840441,440.6923,0.13,0.13,0.13,0.13,13.51634,1.55645,10,2.670457,-3.48837,1.066143,-3.70E+08,84996000,3.98E+08,1.22E+10,1.050476,1.39E+08,1.39E+08,725279.9,,0.894,0,0,0,,1.88,2.60E+08,0,1325.863,17639432,2377809,104.932,2.477238,,,,,,1.22E+08,0.00E+00
2021,ACCD UW Equity,ACCD,Accolade Inc,1757267968,Health Care,Health Care Facilities & Svcs,0,5.416666667,02/07/2020,-0.11246,-0.11246,-0.11246,-0.11246,-0.39402,-0.51464,-0.37491,-2583000,-2583000,-4.40E+07,1.68E+08,7149000,-1.40E+08,-1.20E+08,-1.32E+08,2.19E+08,-51.9573,-6.23E+01,,-30.0889,-1.00E+08,0.181518,81.78201,47.30513,40.40673,7.75E-01,0.578701,0.513474,-28.6048,-20.908,-45.48,-31.05,-23.842,,-3.54766,-4.1,-1.714168,-4.1,7.172141,2.518627,9,2.384179,,-2.4529,2.44E+08,-4.30E+07,-1.10E+08,1.65E+09,57.03696,66664186,66348000,815735.5,,1.364,1,0,0,-2.20E+08,0,0,0,,7562702,671944,92.994,1.731007,417610000,249397000,852184000,286839000,,,0
2021,ACCO UN Equity,ACCO,ACCO Brands Corp,790736960,Consumer Discretionary Products,Home & Office Products,0,8.833333333,,-0.29341,-0.25384,0.346247,-0.05139,0.007739,-0.02763,-0.03015,-3.30E+07,-1.70E+07,1.95E+08,3.01E+08,5.43E+08,1.30E+08,2.40E+08,78200000,1.85E+09,12.55287,6.77E+00,9.966112,7.982684,1.15E+09,0.623405,96.49686,48.83095,47.09034,2.79E-01,0.361847,0.351498,10.35624,10.74268,8.3,17.16329,6.721294,9.850736,0.838516,0.81,1.18,0.82,1.01558,1.022345,8,1.006584,-12.8571,13.73402,3.30E+08,1.24E+08,1.17E+08,1.94E+09,10.53968,95730863,95662069,549849.7,,3.503,0,0,0,-5100000,0.26,24752000,0,31.65217,16134885,1627446,107.001,3.913376,886600000,586100000,2185400000,1700900000,113.9431,46100000,0
2021,ACEL UN Equity,ACEL,Accel Entertainment Inc,1224754688,Consumer Discretionary Services,Leisure Facilities & Services,1,2.166666667,,0.324517,0.335385,0.302,0.0416,0.289109,0.096883,0.072488,-2.70E+07,-2.60E+07,8.74E+07,1.33E+08,0.00E+00,41162000,89971000,22866000,6.04E+08,14.58657,6.67E+00,,1.575949,1.48E+08,1.027421,60.52206,53.03807,52.80636,3.35E-01,0.380607,0.371372,14.19759,15.31749,7.57,25.55765,8.098308,51.18106,0.254391,0.239726,0.413885,0.239726,2.225718,2.758834,8,7.459495,5.479452,3.720663,70397000,45569000,41460000,1.37E+09,67.77062,94067179,94042341,261598.9,,18.553,1,0,0,-1.30E+07,0,0,0,0,6495784,,78.647,3.657429,198221000,65524000,402124000,370677000,,13271000,0
2021,ACET UQ Equity,ACET,Adicet Bio Inc,684603200,Health Care,Biotech & Pharma,0,5.5,26/01/2018,-0.85198,-0.85198,-0.71014,0.676892,0.24484,0.699708,1.230867,-1.00E+07,-1.00E+07,-4.90E+07,1.79E+08,-4.63E+06,-5.90E+07,-5.80E+07,-59125000,9470000,-595.668,-6.12E+02,,-1853.47,-1.70E+08,0.037606,61.59744,70.06282,67.72825,1.56E+00,1.053085,0.853179,-35.3879,-35.3879,-35.3879,-35.4453,-33.3932,,-2.05661,-2.05661,-2.17749,-2.056611,53.03062,1.297232,9,2.572892,350,-8.95132,-6.10E+07,-6.10E+07,-7.00E+07,5.13E+08,219.4188,39142550,31955050,2280346,,4.927,1,0,0,-1.50E+08,0,0,0,,14476888,2093095,55.825,1.184008,199025000,20032000,58170000,19939000,,201000,0
2021,ACGL UW Equity,ACGL,Arch Capital Group Ltd,17163644928,Insurance,Insurance,0,3.833333333,13/09/1995,0.552567,0.510193,0.663548,0.036372,0.232326,0.1415,0.164222,-4.80E+07,-4.80E+07,,,,2.26E+09,,2.08E+09,8.33E+09,,2.43E+01,26.30988,18.02139,1.59E+09,0.208188,96.49057,60.62615,57.32073,1.91E-01,0.243285,0.226775,16.25,11.03246,7.0175,18.27945,5.856494,11.32594,3.92462,4.96,2.89,5.06,2.10119,1.093936,13,1.37078,4.651163,18.26561,3.63E+09,3.14E+09,4.44E+09,1.96E+10,18.28189,3.86E+08,3.87E+08,1461934,,3,1,0,8.80E+08,8.78E+08,0,0,48562000,0,31493029,3733434,107.885,3.342628,,,,,,1.46E+08,0.00E+00
2021,ACHC UW Equity,ACHC,Acadia Healthcare Co Inc,5459091968,Health Care,Health Care Facilities & Svcs,0,3.083333333,,0.845546,0.795327,1.360949,0.827213,0.20772,-0.03267,-0.04829,-1.80E+08,-1.80E+08,4.46E+08,1.64E+08,1.96E+08,3.85E+08,4.33E+08,-6.63E+08,2.45E+09,19.14181,1.70E+01,-0.10216,9.225982,1.34E+09,0.492345,98.45451,56.63085,51.55309,3.65E-01,0.368657,0.339408,-26.3164,9.220439,8.116667,15.29258,7.291307,23.58498,2.573672,-7.58,3.03,-7.56,3.034759,1.611958,9,2.219276,0.704225,5.235175,-1.40E+09,2.86E+08,2.21E+08,6.87E+09,-2.86382,89935616,89006713,377742.2,,0.982,1,0,3394485,3394485,0,0,0,0,24486554,2355804,109.34,1.840453,567159000,403292000,4027568000,1694915000,,,1
2021,ACI UN Equity,ACI,Albertsons Cos Inc,14102500352,Retail & Wholesale - Staples,Retail - Consumer Staples,0,1.916666667,26/06/2020,1.005917,1.005917,1.005917,1.005917,0.751071,0.549355,-0.02632,-1.70E+09,-1.60E+09,2.66E+09,9.19E+08,1.17E+09,1.26E+09,2.87E+09,719500000,6.73E+10,4.159156,1.82E+00,2.248894,3.037508,1.16E+10,2.52178,10.18552,41.47243,46.79311,5.13E-01,0.481913,0.513634,,,14.79,,7.547861,11.41211,2.645436,1.182913,2.79,1.490073,0.397775,1.49581,14,84.38071,11.11111,11.12994,1.19E+09,1.57E+09,1.51E+09,2.74E+10,1.333006,4.67E+08,5.87E+08,1707337,,3.386,0,0,0,0,0.22,1.02E+08,0,14.2246,57028545,6910152,138.116,13.95189,7988300000,7069700000,19356000000,18314700000,10.16715,,0
2021,ACIC UR Equity,ACIC,American Coastal Insurance Cor,187513056,Insurance,Insurance,0,1.5,,-0.69183,-0.72231,-0.71224,-0.62743,-0.20497,-0.217,0.211153,-8117000,-8117000,,,,-1.10E+08,,-89536000,7.11E+08,,-1.58E+01,-4.64221,-10.1334,-2.90E+07,0.21667,46.32268,50.29427,50.76515,3.89E-01,0.630601,0.589555,-23.1254,-31.245,-26.2,-29.3472,-4.34008,,-2.82131,-2.08,-2.17,-2.08,0.247959,0.960984,9,0.584483,31.68044,-156.109,-2.90E+08,-2.90E+08,-2.50E+08,1.79E+08,-11.6013,43205774,43150860,119777.8,,52.278,1,1,0,0,0.24,10303022,0,,4052733,1125200,57.119,9.771106,,,,,,9398000,0
2021,ACIW UW Equity,ACIW,ACI Worldwide Inc,4079555840,Software & Tech Services,Software,0,1.833333333,23/02/1995,0.869612,0.529308,0.254066,-0.08407,-0.09706,-0.0657,0.12919,-1.70E+07,-1.70E+07,2.74E+08,2.08E+08,2.64E+08,1.43E+08,2.78E+08,85466000,1.27E+09,21.57385,1.11E+01,11.69093,11.58585,1.02E+09,0.405344,98.42018,59.56875,55.95867,3.89E-01,0.394441,0.318203,7.37285,9.313845,7.37285,12.31885,6.035448,38.71061,0.896395,0.71,1.37248,0.73,3.953401,1.790824,10,3.412272,-6.222,6.75223,62514000,2.75E+08,2.55E+08,5.10E+09,-1.25344,1.18E+08,1.18E+08,788170.9,,1.58,0,0,54503597,38413597,0,0,0,0,22106805,2934166,113.791,2.66361,1011535000,803485000,2172955000,1185451000,,46335000,0
2021,ACLS UW Equity,ACLS,Axcelis Technologies Inc,2483726592,Tech Hardware & Semiconductors,Semiconductors,0,20,11/07/2000,4.269258,1.523181,3.188764,2.094418,1.56044,0.844631,0.585371,-7568000,-7568000,1.20E+08,4.33E+08,2.40E+08,94816000,1.11E+08,77575000,5.52E+08,19.18807,1.64E+01,6.604227,12.42773,-2.20E+08,0.814291,97.03394,68.08034,65.35771,6.12E-01,0.455738,0.47112,15.95632,15.95632,19.4,19.5026,17.51501,32.84581,2.27,2.27,2.261469,2.31,3.918052,3.068382,8,4.867801,4.583333,3.967788,98549000,98549000,83130000,2.27E+09,25.8342,33311783,33406000,438975,,2.966,0,0,24797250,19690250,0,0,0,0,9832986,1560685,98.121,1.3895,570144000,137195000,140834000,62104000,206.854,4885000,1
2021,ACM UN Equity,ACM,AECOM,10999343104,Industrial Services,Engineering & Construction,0,1.166666667,10/05/2007,1.090541,1.050636,1.918868,0.793415,0.553837,0.221573,0.224861,-1.40E+08,-1.20E+08,5.02E+08,6.52E+08,6.22E+08,6.30E+08,9.92E+08,173185000,1.34E+10,7.439203,4.72E+00,0.124347,2.881131,1.82E+09,1.136944,98.76549,66.34661,61.50051,2.20E-01,0.259951,0.277217,5.768,13.06529,11.2125,20.96753,10.64657,29.15123,2.653404,1.16,2.82,1.18,0.969593,1.660908,11,4.082666,-5.55556,5.167654,5.81E+08,5.68E+08,7.80E+08,1.29E+10,0.761905,1.42E+08,1.43E+08,889588.8,,0.638,0,0,8.44E+08,8.14E+08,0,0,0,0,16519562,2899948,91.572,4.146893,6173543000,5521715000,5560411000,3382662000,,2.38E+08,0.00E+00
2021,ACN UN Equity,ACN,Accenture PLC,2.73E+11,Software & Tech Services,Technology Services,0,2,19/07/2001,2.851572,1.857978,2.062183,1.025157,0.606574,0.414334,0.299599,-6.70E+08,-6.70E+08,8.13E+09,3.39E+09,7.82E+09,8.17E+09,1.05E+10,6.20E+09,5.22E+10,19.47856,1.52E+01,14.65444,14.83794,-2.20E+09,1.230376,99.86535,69.43987,66.21165,3.29E-01,0.245175,0.205814,32.39731,31.70324,28.86,42.68279,41.19465,44.07964,9.404568,9.61,9.404753,9.78,5.056694,6.581243,10,12.88454,31.1284,2.646992,7.22E+09,6.46E+09,7.35E+09,2.72E+11,20.13422,6.32E+08,6.33E+08,2496100,,0.129,0,0,4.54E+09,3.40E+09,3.61,2.29E+09,0,36.94177,59762619,3570990,77.277,2.085843,18621652000,15232007000,25053091000,7504078000,,61821000,1
2021,ACRE UN Equity,ACRE,Ares Commercial Real Estate Co,683406464,Financial Services,Specialty Finance,0,2.083333333,26/04/2012,0.689872,0.715936,0.543196,0.166346,0.342925,0.037025,-0.0125,-117000,-117000,,,,1.03E+08,1.04E+08,57713000,93163000,73.96807,5.98E+01,56.14068,52.60142,1.75E+09,0.056984,92.82756,44.71048,44.8386,2.72E-01,0.211868,0.208023,10.10654,10.10654,8.39,9.749477,2.524331,9.565789,1.52,1.52,1.603329,1.53,17.29564,1.025664,8,1.015851,20.83333,6.571931,3.53E+08,44913000,,2.43E+09,1.441201,47001821,47001821,556856.2,,1.995,1,0,,,1.38,58423000,0,101.2302,1802898,745000,66.739,3.666608,,,,1773472000,,,0
2021,ACRS UW Equity,ACRS,Aclaris Therapeutics Inc,890245440,Health Care,Biotech & Pharma,0,9.25,07/10/2015,-0.47979,-0.4191,0.967524,6.693122,1.247295,-0.17198,-0.19222,-116000,-116000,-4.60E+07,1.88E+08,-6753000,-8.00E+07,-7.70E+07,-81234000,6388667,-1127.94,-1.18E+03,-957.887,-911.022,-2.40E+08,0.025959,94.84754,52.58347,48.93027,4.97E-01,0.557324,0.548189,-63.1341,-49.8707,-63.1341,-62.4781,-58.6651,,-1.23329,-1.56222,-1.236833,-1.562216,94.98252,4.007452,9,4.110411,-20,-4.94605,-5.60E+07,-4.40E+07,-7.70E+07,6.50E+08,14.05703,61227333,61226750,397760.6,,4.103,1,0,0,-2.50E+08,0,0,0,,23053224,2415814,104.123,1.216607,205782000,17839000,57712000,29074000,,,0
2021,ACT UW Equity,ACT,Enact Holdings Inc,3365909248,Financial Services,Specialty Finance,0,8.833333333,16/09/2021,0.066123,0.066123,0.066123,0.066123,0.066123,0.066123,-0.00388,,,,,,5.50E+08,,491605250,,,4.91E+01,,,2.88E+08,0.187061,9.400172,48.72745,48.0463,3.03E-01,0.270821,0.287242,12.24657,,12.6,13.70072,10.67456,6.845433,3.019532,3.010625,3.0195315,3.010625,3.260494,,10,0.801142,,,,,,3.65E+09,4.297792,1.63E+08,1.63E+08,230745.7,,0.098,0,0,,,,,,,18510098,617753,193.198,1.426033,,,,,,18244000,0
2021,ACTG UW Equity,ACTG,Acacia Research Corp,254406208,Industrial Services,Commercial Support Services,0,2.333333333,,-0.24,0.2825,0.721477,0.928571,0.30203,-0.24112,-0.24448,-89000,-89000,-1.80E+07,4.65E+08,-1784000,-2.30E+07,-1.40E+07,24732000,11850000,-48.6252,-7.94E+01,-10.1956,-78.7097,-6.30E+08,0.038899,93.2416,49.48313,47.11332,5.59E-01,0.462404,0.502352,,,,,-7.90927,,-1.53553,-0.38522,-0.174195,0.420316,,1.514977,5,,17.64706,-12.9164,2.82E+08,-3.30E+07,-3.10E+07,-1.80E+07,11.81048,49591852,49591852,351148.5,,6.758,0,0,,,0,0,0,0,6828505,1173897,69.241,3.004769,669431000,204449000,80403000,295837000,,8372000,0
2021,ADBE UW Equity,ADBE,Adobe Inc,2.70E+11,Software & Tech Services,Software,0,14.08333333,01/08/1986,4.479899,2.191109,1.506453,0.719354,0.133848,-0.03173,-0.01504,-3.30E+08,-3.30E+08,6.94E+09,1.72E+09,1.57E+09,5.80E+09,6.59E+09,4.82E+09,1.58E+10,41.7485,3.68E+01,29.25462,32.92664,-1.10E+09,0.579457,99.71048,38.52262,42.33436,5.88E-01,0.402233,0.315128,34.36798,34.27452,42.588,41.35277,32.91822,56.74721,9.992738,10.02,12.48,10.1,17.02136,10.34432,10,18.23391,15.42015,2.554788,6.89E+09,6.89E+09,5.66E+09,2.69E+11,22.66864,4.76E+08,4.76E+08,3520383,,0.29,0,0,,,0,0,0,0,114661970,4027390,91.336,1.840981,8651000000,6932000000,18590000000,5512000000,,1.13E+08,0.00E+00
2021,ADC UN Equity,ADC,Agree Realty Corp,5140439552,Real Estate,REIT,0,9,14/04/1994,0.867097,0.609943,0.344498,0.096024,0.112609,0.031369,0.087848,-1.40E+09,-1.40E+09,,,,1.65E+08,2.56E+08,112735000,3.17E+08,80.08211,5.18E+01,52.69077,51.55982,1.42E+09,0.063897,97.99267,62.88841,54.87978,2.34E-01,0.196098,0.173219,4.153483,4.185831,6.1,6.094698,3.995439,40.24236,1.773256,1.76,1.779172,1.77,21.11228,1.362263,10,1.573353,19.5122,-23.5736,-1.00E+09,-1.20E+09,-1.20E+09,6.74E+09,39.26791,72035311,69779748,705021.5,,1.996,1,0,,,2.543,1.61E+08,0,142.4198,12799857,931902,122.157,1.495541,,,,,,49059000,0
2021,ADEA UW Equity,ADEA,Adeia Inc,1976668800,Software & Tech Services,Software,0,4.583333333,,-0.50786,-0.13045,0.11365,0.065129,-0.0865,-0.14538,0.006478,-1.30E+07,-1.30E+07,4.03E+08,3.10E+08,1.24E+08,2.17E+08,4.63E+08,138893000,1.08E+09,42.15849,1.98E+01,36.86879,-3.10293,6.11E+08,0.434603,97.94073,46.05066,48.31678,3.81E-01,0.289659,0.282767,10.4028,16.2853,7.6,16.27989,9.183157,2.456991,2.035684,1.29,3.458166,1.31,2.350437,1.242667,8,0.378853,164.2857,22.83544,2.14E+08,4.51E+08,4.50E+08,2.58E+09,99.99125,1.05E+08,1.05E+08,516969.4,,2.059,0,0,1.49E+08,1.35E+08,0.2,21031350,0,15.14212,27189736,1678654,97.345,1.84118,518707000,208623000,2005835000,944765000,5.572846,43671000,0
2021,ADI UW Equity,ADI,Analog Devices Inc,92337373184,Tech Hardware & Semiconductors,Semiconductors,0,8.666666667,12/03/1969,1.677968,1.104403,1.169689,0.535654,0.209752,0.029094,0.053507,-3.40E+08,-3.10E+08,2.77E+09,2.61E+09,2.22E+09,1.69E+09,2.82E+09,1.39E+09,7.29E+09,38.50128,2.31E+01,28.55265,26.73976,5.14E+09,0.13987,99.62925,47.74047,49.17964,2.53E-01,0.245453,0.230239,5.562746,10.32885,20.26778,6.770092,5.191429,27.34151,6.428686,3.46,6.46,3.5,13.31974,2.147854,13,2.430408,55.34591,2.589843,2.77E+09,2.39E+09,2.04E+09,9.75E+10,30.6124,5.25E+08,5.25E+08,3468130,,0.371,0,0,2.61E+09,2.54E+09,2.69,1.11E+09,0,79.7847,60878893,3498123,94.71,1.377167,5378317000,2770312000,46943754000,11559217000,136.4322,1.85E+08,0.00E+00
