year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2022,ACCD UW Equity,ACCD,Accolade Inc,560404096,Health Care,Health Care Facilities & Svcs,0,6.416666667,02/07/2020,-0.73771,-0.73771,-0.73771,-0.82092,-0.70448,0.052703,-0.31786,-2353000,-2353000,-3.60E+07,2.62E+08,12395000,-4.00E+08,-3.50E+08,-4.01E+08,3.32E+08,-98.561,-1.13E+02,-30.0889,-62.3491,-1.10E+07,0.376068,90.03748,42.61079,43.63226,8.42E-01,8.43E-01,8.41E-01,-6.47E+01,-25.9918,-28.24,-63.7503,-42.9784,,-2.35811,-5.78,-2.700681,-5.75,1.567355,1.41324,9,1.100669,,-10.6197,-6.00E+07,-6.00E+07,-3.80E+08,5.49E+08,52.01331,71938912,71538377,605058.6,,1.552,1,0,0,-8333000,0,0,0,,14856950,1904580,85.578,1.840131,374787000,112662000,556897000,312708000,,,0
2022,ACCO UN Equity,ACCO,ACCO Brands Corp,526918592,Consumer Discretionary Products,Home & Office Products,0,9.833333333,,-0.47225,-0.04781,-0.32905,-0.28723,-0.29271,-0.12227,0.15643,-1.91E+07,-1.90E+07,1.71E+08,4.11E+08,5.68E+08,62800000,1.72E+08,21500000,2.02E+09,8.501362,3.11E+00,7.982684,6.767271,1.09E+09,0.713453,96.3619,54.14966,52.39792,2.45E-01,4.85E-01,4.31E-01,2.75E+00,12.13382,14.2,8.018898,3.097869,5.739579,0.973939,0.19,1.27,0.21,0.801793,0.8841,10,0.674413,-1.63934,16.49211,83900000,96300000,37700000,1.62E+09,5.399196,94260928,94260926,616050.8,,3.638,0,0,19390104,14390104,0.3,28702500,0,133.5,12262060,1986032,98.98,3.621144,914200000,503600000,1915000000,1544300000,115.7645,42900000,0
2022,ACDC UW Equity,ACDC,ProFrac Holding Corp,3908320768,Oil & Gas,Oil & Gas Services & Equip,,,13/05/2022,0.391496,0.391496,0.391496,0.391496,0.391496,0.376297,0.656805,-2.74E+08,-2.60E+08,,2.91E+08,5.00E+08,3.82E+08,,181827000,,,1.81E+01,,,5.63E+08,1.069465,41.98889,61.61168,57.95478,5.49E-01,5.88E-01,6.14E-01,,,,,,,,,,,2.150886,,,,,,,,,4.55E+09,,53958896,54000000,436114,,0.923,,,,,,,,,,,75.509,2.303454,836189000,545288000,1143095000,574728000,,,
2022,ACEL UN Equity,ACEL,Accel Entertainment Inc,673496512,Consumer Discretionary Services,Leisure Facilities & Services,,3.166666667,,-0.21026,-0.23,-0.384,-0.23762,-0.4086,-0.27495,-0.01408,-4.40E+07,-4.20E+07,1.11E+08,1.91E+08,-5.87E+06,88824000,1.56E+08,67502000,8.81E+08,17.61006,1.00E+01,1.575949,6.6734,3.09E+08,1.054501,61.12156,41.0952,41.55867,3.12E-01,3.99E-01,4.33E-01,3.91E+01,14.13614,9.67,51.48829,14.3993,30.77218,0.250226,0.731736,0.821292,0.73238,1.111796,1.762879,8,3.770339,16.88312,9.618313,1.11E+08,64779000,1.01E+08,9.83E+08,43.32522,87467080,88569672,257288.8,,19.558,1,0,24729770,24073770,0,0,0,0,9462618,1199926,80.489,4.634784,283707000,92680000,554642000,564787000,-9.59497,16997000,0
2022,ACET UQ Equity,ACET,Adicet Bio Inc,383091008,Health Care,Biotech & Pharma,0,6.5,26/01/2018,-0.92434,-0.85184,-0.14286,-0.3637,-0.48885,-0.38767,-0.37131,-1.34E+07,-1.30E+07,-3.40E+07,2.69E+08,-4.57E+06,-5.70E+07,-5.30E+07,-55729000,22069016,-173.616,-1.86E+02,-1853.47,-612.293,-2.60E+08,0.085966,72.39059,31.25015,36.69347,1.59E+00,1.09E+00,9.15E-01,-2.08E+01,-20.8742,-20.8379,-21.1366,-19.5892,,-1.46302,-1.46,-1.455811,-1.44,4.009751,2.435257,9,1.204193,6.17284,-13.7675,-5.30E+07,-5.30E+07,-7.30E+07,1.22E+08,214.909,42851344,42787657,999575.9,,2.802,1,0,0,-1.40E+08,0,0,0,,8456589,1348083,106.846,1.11536,285737000,17221000,68566000,19424000,,79000,0
2022,ACGL UW Equity,ACGL,Arch Capital Group Ltd,23220629504,Insurance,Insurance,0,4.833333333,13/09/1995,1.132956,1.349551,0.463744,0.740505,0.412373,0.380084,0.378568,-4.54E+07,-4.50E+07,,,,1.35E+09,,1.24E+09,9.58E+09,,1.52E+01,18.02139,24.29281,1.91E+09,0.191119,96.6035,63.21241,63.85032,2.04E-01,3.48E-01,3.03E-01,1.02E+01,12.96094,5.33,11.47206,3.327556,15.8094,3.971055,3.12,3.714615385,3.21,2.93263,1.15204,13,2.114528,15.55556,15.45329,3.55E+09,3.59E+09,3.11E+09,2.60E+10,-5.01454,3.70E+08,3.69E+08,1868490,,3.044,1,0,9.48E+08,9.51E+08,0,0,40736000,0,30735382,3619992,118.336,3.925537,,,,,,1.31E+08,0.00E+00
2022,ACHC UW Equity,ACHC,Acadia Healthcare Co Inc,7489203200,Health Care,Health Care Facilities & Svcs,0,0.75,,1.434783,2.201867,1.478025,0.637883,0.356178,0.217211,0.052955,-2.97E+08,-2.90E+08,4.24E+08,1.21E+08,2.00E+08,4.48E+08,5.64E+08,282293000,2.50E+09,22.3098,1.77E+01,9.225982,17.03906,1.46E+09,0.511538,98.1747,45.83962,49.53538,2.07E-01,2.94E-01,2.91E-01,1.09E+01,14.45701,8.196667,17.30837,10.40399,20.0607,4.103546,3.1,3.1,3.15,3.574263,1.939018,11,2.696526,-21.3287,0.906532,40440000,67892000,1.37E+08,9.04E+09,11.77593,90976712,89874643,613797,,1.268,1,0,,,0,0,0,0,21198273,2587602,112.766,1.745481,521656000,401013000,4421449000,1710148000,,,1
2022,ACHR UN Equity,ACHR,Archer Aviation Inc,454961280,Industrial Products,Aerospace & Defense,,,,-0.81244,-0.81244,-0.81244,-0.81412,-0.6904,-0.39286,-0.28352,-7100000,-7100000,-1.80E+08,5.72E+08,-5200000,-4.10E+08,-4.00E+08,-3.94E+08,,,,,,-5.80E+08,0,73.12203,37.85686,38.82925,6.28E-01,7.19E-01,7.32E-01,-6.16E+01,-61.7406,-61.5798,-64.5392,-62.3553,,-1.68391,-1.67786,-1.11834,-1.677858,,1.217414,,0.800729,,-41.586,-2.00E+08,-1.90E+08,-4.10E+08,-1.20E+08,,1.78E+08,2.39E+08,1511335,,2.209,,,,,0,0,0,,,,66.61,1.144293,615300000,43800000,22300000,36600000,,-538863,
2022,ACI UN Equity,ACI,Albertsons Cos Inc,11097275392,Retail & Wholesale - Staples,Retail - Consumer Staples,0,2.916666667,26/06/2020,0.859945,0.859945,0.859945,0.623645,-0.07277,0.039177,0.111879,-1.84E+09,-1.70E+09,3.50E+09,1.02E+09,1.38E+09,2.56E+09,4.31E+09,1.71E+09,7.34E+10,5.72446,3.39E+00,3.037508,1.822459,1.06E+10,2.620204,24.75208,42.90352,41.79304,1.48E-01,3.45E-01,3.08E-01,1.20E+02,114.4265,52.88333,179.4935,14.39534,7.324815,2.831471,2.967127,3.26,3.441758,0.311853,1.404668,11,4.644778,-3.33333,10.66118,8.98E+08,1.18E+09,1.72E+09,2.35E+10,9.259923,5.35E+08,5.91E+08,2273857,,1.091,0,0,0,0,0.48,2.39E+08,0,14.01957,45750870,4263727,112.246,6.554388,9264600000,8244500000,19489500000,16122600000,7.738684,,0
2022,ACIW UW Equity,ACIW,ACI Worldwide Inc,2584605184,Software & Tech Services,Software,0,0.1666666667,23/02/1995,0.013662,-0.16877,-0.3929,-0.40151,-0.33718,-0.11163,0.100478,-1.94E+07,-1.90E+07,4.19E+08,2.13E+08,2.64E+08,2.18E+08,4.00E+08,161420000,1.41E+09,27.83952,1.52E+01,11.58585,11.0628,9.49E+08,0.44035,98.79347,66.08089,55.80003,3.18E-01,4.97E-01,4.11E-01,1.35E+01,14.05482,13.48668,18.2487,9.514417,16.02647,1.435126,1.38,1.97,1.39,2.459203,1.322929,8,2.172923,-4.19321,8.909871,2.26E+08,2.30E+08,1.44E+08,3.53E+09,11.31938,1.12E+08,1.13E+08,980560,,1.207,0,0,1.47E+08,1.37E+08,0,0,0,0,25561488,2723667,105.612,2.723332,1210962000,997974000,2052178000,1066950000,,48131000,0
2022,ACLS UW Equity,ACLS,Axcelis Technologies Inc,2606866688,Tech Hardware & Semiconductors,Semiconductors,0,21,11/07/2000,1.685618,3.458427,2.293629,1.725275,0.064378,0.447119,0.310436,-9893000,-9893000,2.01E+08,5.67E+08,3.46E+08,2.03E+08,2.22E+08,161835000,8.21E+08,25.83318,2.36E+01,12.42773,16.37743,-2.80E+08,0.948547,97.35541,51.74812,55.27193,3.84E-01,5.35E-01,6.12E-01,2.87E+01,28.7306,25.4,36.01271,32.66644,16.53333,4.8,4.8,4.799092,4.88,2.702662,2.412318,9,4.250972,11.75299,4.658428,1.21E+08,1.21E+08,1.27E+08,2.32E+09,48.48284,32848622,32937000,358043.8,,2.645,0,0,43542590,40737590,0,0,0,0,10016004,2343603,94.6,1.473859,775142000,207856000,131119000,83515000,183.0084,5364000,1
2022,ACLX UW Equity,ACLX,Arcellx Inc,1358593664,Health Care,Biotech & Pharma,,,04/02/2022,0.844048,0.844048,0.844048,0.844048,0.844048,0.713496,0.650506,-5754000,-5754000,,2.46E+08,-2962000,-1.80E+08,-1.20E+08,-1.78E+08,,,,,,-1.00E+08,0,67.72842,60.91397,60.61476,1.27E+00,9.10E-01,8.16E-01,,,,,-124.002,,-17.7561,-17.8521,-75.6660919,-17.8521263,,3.106329,,6.272516,,-7.29306,-2.10E+08,-9.90E+07,,1.25E+09,,43853892,47840388,805726.7,,0.992,,,,,0,0,0,,,,117.576,1.427634,290305000,44777000,47022000,56266000,,,
2022,ACM UN Equity,ACM,AECOM,11775567872,Industrial Services,Engineering & Construction,0,2.166666667,10/05/2007,1.270402,2.231681,0.985615,0.720361,0.107169,0.307959,0.244769,-1.37E+08,-1.30E+08,4.07E+08,4.19E+08,3.94E+08,6.47E+08,9.90E+08,310611000,1.32E+10,7.531003,4.92E+00,2.881131,4.718986,1.77E+09,1.18034,99.56368,57.75549,58.94027,1.71E-01,2.61E-01,2.64E-01,1.20E+01,18.41574,18.576,24.92922,11.66151,25.41623,3.341565,2.18,3.47,2.21,1.040318,1.758157,10,4.764354,-1.96078,4.89674,5.47E+08,5.77E+08,8.72E+08,1.37E+10,-1.44421,1.39E+08,1.39E+08,717395.7,,0.436,0,0,4.23E+08,3.96E+08,0,0,0,0,21107188,2821989,92.172,4.275507,5822810000,5404171000,5316505000,3129765000,,1.10E+08,0.00E+00
2022,ACMR UQ Equity,ACMR,ACM Research Inc,458439136,Tech Hardware & Semiconductors,Semiconductors,1,24.66666667,03/11/2017,3.115658,1.125919,0.253659,-0.71532,-0.72874,-0.54189,-0.38122,-2.25E+07,-2.30E+07,1.01E+08,6.26E+08,4.17E+08,61491000,69128000,43019000,3.29E+08,18.41292,1.64E+01,14.67458,11.89888,-3.40E+08,0.327127,81.63246,43.2472,43.53631,8.59E-01,1.25E+00,9.82E-01,1.05E+01,14.1438,9.6,15.07075,10.92077,8.998845,0.856777,0.633333,0.8,0.726666667,0.65874,0.781074,5,0.712952,61.51013,-21.8393,-7.20E+07,-1.00E+08,-1.40E+08,2.47E+08,78.63169,54373516,59460327,636003.4,,5.867,1,0,,,0,0,0,0,4861216,993240,93.686,1.482585,971242000,345602000,176424000,27966000,452.4303,1177000,0
2022,ACN UN Equity,ACN,Accenture PLC,1.76E+11,Software & Tech Services,Technology Services,0,3,19/07/2001,0.864773,0.998013,0.321374,0.048257,-0.34752,-0.03119,0.041722,-6.35E+08,-6.40E+08,9.77E+09,4.21E+09,8.79E+09,9.53E+09,1.22E+10,7.05E+09,6.17E+10,19.55711,1.53E+01,14.83794,15.19484,-2.60E+09,1.323908,99.90614,42.72387,45.70845,3.58E-01,3.78E-01,3.19E-01,3.25E+01,32.89881,28.3275,43.9717,42.04977,23.97769,11.12868,11.01,11.01,11.15,2.789941,4.213569,10,7.316512,9.495549,5.041762,8.86E+09,8.45E+09,8.26E+09,1.74E+11,16.07961,6.58E+08,6.30E+08,2101002,,0.09,0,0,4.69E+09,3.28E+09,4.03,2.55E+09,0,36.14274,78000940,3418596,78.293,1.990868,20672460000,16460246000,26443314000,6989578000,,43417000,1
2022,ACNB UR Equity,ACNB,ACNB Corp,338800544,Banking,Banking,0,5.666666667,,0.568573,0.157179,0.168823,0.700796,0.311375,0.360282,0.334675,-2252000,-1159000,,,,,,30048000,98744000,,3.82E+01,23.15222,39.95741,-2.90E+08,0.038749,95.53106,55.78227,57.12965,3.37E-01,3.31E-01,3.00E-01,1.20E+01,11.97449,13.49,15.00528,10.92774,11.47878,3.468139,3.47,3.468139,3.47,,1.02852,11,1.459525,0.252525,,16011000,,,,-1.07442,8510438,8519211,14001.63,,4.023,1,0,0,-1036000,1.04,8999439,0,29.95021,2136545,787987,31.691,11.4221,,,,,,,0
2022,ACRE UN Equity,ACRE,Ares Commercial Real Estate Co,560214848,Financial Services,Specialty Finance,0,3.083333333,26/04/2012,0.367808,0.230114,-0.07028,0.070474,-0.20288,-0.09969,0.018812,-58000,-58000,,,,1.28E+08,1.28E+08,44030000,1.07E+08,77.63715,6.53E+01,52.60142,59.75978,1.85E+09,0.060348,94.48489,35.75065,40.8134,4.39E-01,4.35E-01,3.79E-01,6.12E+00,5.807115,10.18667,9.667181,2.678976,11.93683,0.862038,0.91,1.52,0.91,14.62197,0.959083,8,0.730267,44.82759,10.72428,2.17E+08,60079000,,2.41E+09,17.08783,54442648,54438363,684989.9,,1.966,1,0,,,1.4,71808000,0,163.0888,1741291,925000,54.498,3.555296,,,,1936034000,,,0
2022,ACRS UW Equity,ACRS,Aclaris Therapeutics Inc,1050260288,Health Care,Biotech & Pharma,0,10.25,07/10/2015,-0.37076,1.131258,7.333333,1.434312,0.083219,0.128223,0.000635,-700000,-700000,-6.70E+07,2.37E+08,-7070000,-8.40E+07,-8.10E+07,-82077000,6680238,-345.749,-3.56E+02,-911.022,-1175.29,-2.40E+08,0.087807,88.40798,50.09917,49.48264,5.24E-01,5.77E-01,6.85E-01,-3.76E+01,-37.4745,-37.6139,-38.343,-37.7332,,-1.28772,-1.29,-1.267801,-1.29,34.30631,4.217465,9,4.777174,0,-6.30577,-6.60E+07,-6.60E+07,-8.20E+07,8.06E+08,243.5673,66683192,66679641,338946.1,,3.644,1,0,0,-120000,0,0,0,,18334794,2201432,110.64,1.217406,256573000,19789000,11059000,28005000,,,0
2022,ACT UW Equity,ACT,Enact Holdings Inc,3927763968,Financial Services,Specialty Finance,0,9.833333333,16/09/2021,0.32488,0.32488,0.32488,0.32488,0.242708,0.188709,0.145651,,,,,,9.62E+08,,713885000,1.10E+09,,8.81E+01,,49.07277,2.06E+08,0.190648,18.32343,48.31347,48.8786,2.40E-01,2.50E-01,2.86E-01,1.78E+01,17.8497,13.58,24.04136,17.53526,5.51945,4.370001,4.37,4.053571429,4.38,3.789208,0.990837,11,0.95404,,21.20239,,8.33E+08,,4.13E+09,-2.14887,1.63E+08,1.63E+08,140482.9,,0.11,0,0,,,0,0,0,0,14486783,2658932,112.163,1.390054,,,,,,51212000,0
2022,ACVA UW Equity,ACVA,ACV Auctions Inc,1298942976,Software & Tech Services,Software,1,6.333333333,24/03/2021,-0.73728,-0.73728,-0.73728,-0.73728,-0.56423,0.255352,0.141864,-1.61E+07,-1.60E+07,-5.20E+07,4.20E+08,-7.10E+07,-1.00E+08,-9.40E+07,-1.04E+08,4.04E+08,-22.1526,-2.47E+01,-74.2014,-23.367,-4.30E+08,0.47088,98.25062,48.99897,49.24506,5.31E-01,8.23E-01,7.99E-01,-1.94E+01,-19.3508,-14.73,-19.4661,-18.0407,,-0.67,-0.67,-0.599725,-0.67,2.058095,1.616722,7,2.599196,,-7.28107,-2.50E+07,-9.50E+07,-1.40E+08,8.72E+08,32.03881,1.18E+08,1.58E+08,1134676,,1.443,1,0,0,-1528000,0,0,0,,10852320,271400,98.239,1.804302,745532000,325475000,154342000,75661000,,883000,0
2022,ADBE UW Equity,ADBE,Adobe Inc,1.56E+11,Software & Tech Services,Software,0,15.08333333,01/08/1986,0.89381,0.487491,0.020375,-0.3271,-0.40654,-0.08067,0.222856,-4.42E+08,-4.40E+08,7.50E+09,8.68E+08,1.69E+09,6.10E+09,6.95E+09,4.76E+09,1.76E+10,39.4979,3.46E+01,32.92664,36.75641,-1.50E+09,0.648113,99.7491,52.17431,51.21578,3.08E-01,4.07E-01,4.48E-01,3.30E+01,33.25722,42.13125,42.27676,33.31148,33.04251,10.18476,10.09767,13.71,10.119149,8.803237,6.108275,12,11.13464,12.50962,4.727304,7.40E+09,7.40E+09,5.60E+09,1.55E+11,11.53627,4.65E+08,4.65E+08,3006257,,0.251,0,0,,,0,0,0,0,76383532,4159341,91.447,1.933314,8996000000,8128000000,18169000000,4986000000,,1.12E+08,0.00E+00
2022,ADC UN Equity,ADC,Agree Realty Corp,6282500608,Real Estate,REIT,0,10,14/04/1994,0.66598,0.391296,0.134173,0.151335,0.034807,0.003146,0.060471,-1.54E+09,-1.40E+09,,,,2.01E+08,3.50E+08,144661000,3.99E+08,86.48315,4.96E+01,51.55982,51.80411,1.61E+09,0.061728,98.38647,52.31519,51.84891,1.39E-01,2.03E-01,2.13E-01,3.64E+00,3.482843,3.55,5.321412,3.55538,40.51652,1.750644,1.83,1.83,1.84,19.94275,1.258957,9,1.436928,16.32653,-19.3494,-1.20E+09,-1.20E+09,-1.10E+09,8.07E+09,26.73412,88573248,88573248,909013.8,,1.597,1,0,,,2.766,2.05E+08,7436000,149.3944,11849117,936000,105.809,1.441311,,,,,,59703000,0
2022,ADEA UW Equity,ADEA,Adeia Inc,995960064,Software & Tech Services,Software,0,0.25,,0.671193,1.140318,1.047066,0.755649,0.921896,1.503575,1.546852,-1.82E+07,-1.80E+07,2.44E+08,3.29E+08,9.08E+07,-3.10E+08,-1.10E+08,-3.84E+08,8.57E+08,-12.0723,-3.40E+01,-3.10293,19.81099,5.81E+08,0.424315,95.82953,41.214,50.86156,2.98E-01,6.04E-01,1.39E+00,-3.24E+01,0.868624,-32.3905,-26.3194,-15.2185,95.61464,0.099148,-3.67,1.191662,-3.67,1.705477,1.083825,5,1.0036,18.91892,19.34716,1.52E+08,1.93E+08,-2.10E+08,1.56E+09,-16.4373,1.05E+08,1.05E+08,534720.6,,3.219,0,0,5.42E+08,5.28E+08,0.2,20855950,0,,42833396,1925692,112.643,2.206952,553964000,225395000,1606763000,956277000,13.84778,39640000,0
2022,ADI UW Equity,ADI,Analog Devices Inc,83539812352,Tech Hardware & Semiconductors,Semiconductors,0,9.666666667,12/03/1969,1.000821,1.062894,0.460067,0.150206,-0.04922,0.133385,0.182498,-6.99E+08,-7.00E+08,5.29E+09,2.50E+09,2.62E+09,3.28E+09,5.64E+09,2.75E+09,1.19E+10,46.91927,2.73E+01,26.73976,23.12291,5.47E+09,0.238835,99.64338,49.78492,52.33132,2.51E-01,3.84E-01,3.53E-01,7.38E+00,13.68852,13.44857,8.80686,7.11596,16.84595,9.737058,5.25,9.57,5.29,7.408783,1.98038,13,2.290939,-1.01215,4.520113,3.55E+09,3.78E+09,3.39E+09,8.90E+10,64.16348,5.09E+08,5.09E+08,3234377,,0.357,0,0,1.49E+10,1.49E+10,2.97,1.54E+09,0,56.19493,79241824,3902081,93.941,1.379457,4937992000,2442655000,45364358000,11394372000,115.1125,2.00E+08,0.00E+00
2022,ADM UN Equity,ADM,Archer-Daniels-Midland Co,51005681664,Retail & Wholesale - Staples,Wholesale - Consumer Staples,0,8,,1.663084,1.530622,1.161505,0.921905,0.399494,0.207135,0.159017,-1.30E+09,-1.10E+09,5.51E+09,1.16E+10,1.16E+10,4.10E+09,5.13E+09,4.10E+09,8.87E+10,5.199226,4.15E+00,2.414442,3.280632,8.64E+09,1.692971,99.36738,47.59759,51.10104,1.78E-01,2.80E-01,2.87E-01,1.79E+01,18.25027,13.04667,17.84362,12.07651,12.53429,7.407678,7.25,7.41,7.26,0.607563,1.447127,12,2.124209,4.372588,5.477821,3.18E+09,2.79E+09,1.45E+09,6.00E+10,23.17282,5.49E+08,5.49E+08,2508836,,0.633,0,0,,,1.6,9.04E+08,0,22.03266,60095848,4195865,81.331,2.397467,34569000000,22936000000,23735000000,11049000000,43.41699,3.39E+08,0.00E+00
2022,ADMA UQ Equity,ADMA,ADMA Biologics Inc,857102656,Health Care,Biotech & Pharma,0,11.25,17/10/2013,0.175758,0.623431,-0.03,0.989744,1.751773,0.959596,0.596708,-1.38E+07,-1.40E+07,-4.80E+07,1.80E+08,1.59E+08,-4.60E+07,-3.80E+07,-70321687,1.16E+08,-29.279,-3.56E+01,-137.768,-91.078,1.18E+08,0.43413,95.1041,65.32117,62.63506,5.54E-01,7.36E-01,6.62E-01,-6.92E+01,-63.9235,-69.2263,-45.7734,-20.3131,,-0.34464,-0.37,-0.342853,-0.37,7.471727,2.283133,7,7.605696,29.80296,-11.601,-9.90E+07,-9.90E+07,-9.10E+07,9.75E+08,90.43931,2.21E+08,1.97E+08,3499048,,1.83,1,0,0,-5.40E+07,0,0,0,,4250565,1023792,75.455,2.994062,224094522,44440327,76463048,155732707,485.1415,16858143,0
2022,ADNT UN Equity,ADNT,Adient PLC,3290629376,Consumer Discretionary Products,Automotive,0,4,,-0.55275,1.303453,0.632471,-0.0023,-0.27548,0.170773,0.25009,-2.27E+08,-2.10E+08,4.15E+08,6.62E+08,3.27E+08,1.84E+08,6.51E+08,-1.20E+08,1.40E+10,4.610155,1.30E+00,-1.71271,1.769006,1.09E+09,1.541931,98.53302,47.00996,49.06915,4.23E-01,5.91E-01,5.75E-01,-5.39E+00,-2.35008,-1.954,8.271522,3.505096,,-0.55563,-1.27,0.11,-1.27,0.334723,1.166644,9,1.587376,0,1.428298,-9.30E+08,47000000,77000000,4.73E+09,3.223684,94858160,94858156,715092.9,,1.467,0,0,0,0,0,0,0,,28916968,2520000,113.285,3.784298,4163000000,3501000000,4995000000,3237000000,5.533554,1.61E+08,0.00E+00
2022,ADP UW Equity,ADP,Automatic Data Processing Inc,99085762560,Software & Tech Services,Technology Services,0,10.66666667,12/09/1961,1.286017,0.980463,0.492326,0.40759,-0.01288,0.14759,0.061091,-1.84E+08,-1.80E+08,3.57E+09,-1.20E+09,2.86E+09,3.93E+09,4.60E+09,3.03E+09,1.66E+10,27.2486,2.33E+01,21.78265,22.51332,2.38E+09,0.364105,99.83487,38.34292,45.64933,2.61E-01,2.86E-01,2.72E-01,7.64E+01,76.81217,52.09667,99.2633,49.88462,32.85048,7.271127,7.23,7.22,7.25,6.01072,3.050129,11,38.49201,-3.22581,3.544202,3.52E+09,3.51E+09,3.54E+09,1.01E+11,9.8569,4.15E+08,4.15E+08,1587884,,0.145,0,0,2.32E+09,2.24E+09,4.16,1.74E+09,0,57.31629,50823774,3967771,85.041,17.99523,37968800000,39166200000,8395900000,4622000000,,1.15E+08,0.00E+00
2022,ADPT UW Equity,ADPT,Adaptive Biotechnologies Corp,1092612864,Health Care,Medical Equipment & Devices,,13.33333333,27/06/2019,-0.81042,-0.81042,-0.74465,-0.87079,-0.72773,-0.05562,0.073034,-2.31E+07,-2.30E+07,-1.40E+08,4.60E+08,3.97E+07,-2.20E+08,-2.00E+08,-2.21E+08,1.65E+08,-120.277,-1.32E+02,-143.677,-130.703,-4.20E+08,0.190046,89.44867,47.71406,48.37162,1.01E+00,1.10E+00,9.74E-01,-3.89E+01,,-341.69,-39.0742,-32.6972,,-1.56,-1.56,-1.56,-1.56,4.01011,1.706615,8,2.239303,37.94212,-21.124,-2.30E+08,-2.30E+08,,6.74E+08,14.62561,1.43E+08,1.43E+08,937216.9,,2.459,1,0,0,-1.10E+07,0,0,0,,34682681,2154282,98.841,1.812593,564380000,104018000,319828000,292376000,122.6901,,0
2022,ADSK UW Equity,ADSK,Autodesk Inc,40320471040,Software & Tech Services,Software,0,0.5,01/06/1985,0.744492,0.452997,0.018587,-0.38799,-0.33543,0.086706,0.000375,-3.85E+07,-3.90E+07,1.89E+09,-1.00E+09,5.08E+08,8.54E+08,1.09E+09,619100000,4.85E+09,22.28392,1.74E+01,15.84714,15.65259,1.19E+09,0.567296,99.79692,42.38932,45.29777,3.01E-01,5.01E-01,4.36E-01,5.66E+01,66.269,128.7333,78.17375,24.79756,56.51431,3.306596,2.83,6.28,2.86,8.474762,6.117192,11,44.55179,9.565217,4.574103,1.84E+09,1.84E+09,6.80E+08,4.15E+10,16.24033,2.16E+08,2.16E+08,1703095,,0.203,0,0,1.49E+09,1.36E+09,0,0,0,0,43925439,3185690,100.101,9.530905,2788000000,3811000000,5847000000,3918000000,,,0
2022,ADT UN Equity,ADT,ADT Inc,8285148160,Industrial Services,Commercial Support Services,1,4.083333333,19/01/2018,-0.13011,0.762534,0.208178,0.194966,0.097638,0.486303,0.215246,-1.77E+08,-1.80E+08,2.20E+09,-1.30E+09,4.73E+08,3.64E+08,2.18E+09,-36772000,6.05E+09,35.63212,5.94E+00,1.660078,0.416647,9.90E+09,0.348981,37.49148,46.49883,51.72711,3.14E-01,3.28E-01,4.00E-01,-1.24E+00,3.661267,16.39,12.25252,2.638725,79.16005,0.114578,-0.03888,0.12,-0.038884,2.966722,1.24695,12,2.428477,21.95122,19.77275,1.69E+09,4.64E+08,1.57E+09,1.82E+10,16.976,8.59E+08,8.59E+08,3269191,,1.426,1,0,0,0,0.14,1.24E+08,0,,23621855,690110,87.285,5.478233,1364315000,2685727000,16203580000,11675314000,17.87135,,0
2022,ADTH UR Equity,ADTH,AdTheorent Holding Co Inc,144257872,Media,Advertising & Marketing,,,,-0.834,-0.834,-0.834,-0.834,-0.71721,-0.46278,-0.22791,-4618000,-4618000,15219020,97188000,34114000,-1.40E+07,635000,41277000,1.70E+08,0.375078,-8.49E+00,,,-6.00E+07,0.964183,40.70933,45.77353,42.77934,5.94E-01,6.93E-01,8.06E-01,1.93E+01,11.9145,9.47,-6.71987,-6.59711,4.734092,0.350648,0.47,0.629236,0.56,0.497371,1.227124,,0.99095,,-0.74726,-2.60E+07,-1077981,-1.10E+07,84203872,,86902336,86691430,86160.17,,2.34,,,0,8247621,0,0,0,0,,,32.698,1.209094,114713000,17525000,60874000,12840000,,,
