year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2016,1865332D UW Equity,1865332D,TerraForm Global Inc,6.89E+08,Utilities,Electric Utilities,1.00E+00,0.75,,-0.68422,-0.68422,-0.68422,-0.68422,-0.23849,0.211656,-0.03893,-1.30E+08,,,6.13E+08,15648000,-2.30E+08,-1.90E+08,-2.50E+08,2.35E+08,-120.744,-147.56,,37.44716,3.14E+08,0.058465,71.96175,54.34759,52.62991,6.07E-01,0.504899,0.526249,-26.5673,-36.7557,-23.36,-25.1574,-7.43974,,-1.99685,-1.6225,-0.24753733,-1.6225,9.592824,0.996647,8,0.999369,,,,,,1.48E+09,-3.97E+01,1.13E+08,1.74E+08,8.19E+05,,3.90E+00,0.00E+00,,,,0.00E+00,0,0,,5.40E+06,1.32E+06,7.66E+01,2.26E+00,5.30E+08,1142647000,1.49E+09,9.41E+08,,1.24E+08,0.00E+00
2016,1868126D UW Equity,1868126D,Exactech Inc,3.87E+08,Health Care,Medical Equipment & Devices,0.00E+00,2.833333333,24/01/2014,0.625,0.610619,0.14899,0.158252,0.504132,0.020942,0.009989,-3.00E+07,-2.90E+07,3.79E+07,1.14E+08,1.14E+08,23088000,41909000,16101000,2.49E+08,16.49487,9.087152,10.44036,9.930781,7387000,0.846707,73.62982,50.52589,51.68724,0.373207,0.377636,0.305839,6.890546,7.70114,6.7,9.880685,9.128795,21.62044,1.262694,1.13,1.126756,1.13,1.553231,1.326216,7,1.606462,4.984424,-0.93971,-3565000,-3639000,-9618000,3.95E+08,4.81E+00,1.42E+07,14347000,28686.17,,4.655,1,0.00E+00,,,0.00E+00,0,0,0,2686304,746807,9.73E+01,1.23E+00,3.04E+07,144735000,1.55E+08,2.58E+07,3.64E+02,1.17E+06,0.00E+00
2016,1868223D UR Equity,1868223D,Ignyta Inc,2.21E+08,Health Care,Biotech & Pharma,0,8.833333333,20/11/2001,-0.48039,-0.48039,-0.48039,-0.22628,-0.60448,-0.02214,-0.15739,-2720194,-2720194,-9.00E+07,1.15E+08,-2128000,-1.10E+08,-1.10E+08,-1.20E+08,0,,,-18390.8,,-9.30E+07,0,75.23605,34.19988,43.45813,3.85E-01,0.694801,0.590629,-92.2579,-98.0181,-98.6,-89.929,-72.6872,,-3.59588,-3.36156,-3.34,-3.36156,,1.427997,5,1.827651,92.98246,-42.3776,-9.40E+07,-9.40E+07,-1.10E+08,1.28E+08,,4.17E+07,41652863,146228.4,,3.006,1,,,,0,0,0,,11642456,9295423,8.37E+01,1.57E+00,1.40E+07,129285000,6.05E+07,5.50E+07,,3.55E+06,
2016,1872828D UW Equity,1872828D,Assertio Therapeutics Inc,,Health Care,Biotech & Pharma,,5.75,18/10/2000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,88.80661,,,,,,,,,,,,,,,,,,9,,,,,,,,,61580664,,1315050,,,,,,,,,,,15141546,1583636,,,,,,,,,
2016,1876734D UW Equity,1876734D,Isle of Capri Casinos Inc,1.02E+09,Consumer Discretionary Services,Leisure Facilities & Services,0,2.333333333,,4.242038,3.408929,1.743333,1.949821,0.772434,0.347707,0.108169,-8.50E+07,-8.40E+07,1.41E+08,1.04E+08,-6.32E+06,1.17E+08,1.96E+08,65634000,9.66E+08,20.98649,12.52438,-6.97439,11.82785,8.15E+08,0.773634,60.11829,69.9675,67.89648,1.32E-01,0.178815,0.467983,87.27055,65.35818,75.85333,155.6773,11.39468,20.83078,1.185265,1.58,1.18,1.59,1.963666,1.716809,7,9.400144,-7.04225,5.176117,-6977000,52856000,1.09E+08,1.84E+09,-1.91E+00,4.14E+07,41355302,160905.6,,4.665,1,0.00E+00,,,0,0,0,0,6622112,740000,9.88E+01,1.11E+01,1.59E+08,263008000,9.45E+08,9.41E+08,-1.05E+01,6.70E+07,1.00E+00
2016,1885525D UN Equity,1885525D,VeriFone Systems Inc,1.97E+09,Tech Hardware & Semiconductors,Technology Hardware,0,3.083333333,31/07/2015,-0.51371,-0.40263,-0.33893,-0.52339,-0.36724,-0.04369,0.126429,-1.10E+08,-1.10E+08,2.19E+08,2.19E+08,3.44E+08,32779000,2.12E+08,-9281000,2.00E+09,10.64253,1.645409,0.314895,5.348328,7.78E+08,0.798518,99.46228,54.03923,53.47799,4.48E-01,0.326855,0.357102,-1.08345,6.005189,20.57667,3.826562,1.788617,38.19869,0.464152,-0.08,1.66,-0.08,1.400866,1.405107,8,2.424213,9.259259,4.47956,1.96E+08,88300000,55672000,2.79E+09,-4.15E-01,1.11E+08,1.11E+08,2.42E+06,,5.39E-01,0.00E+00,0.00E+00,72852000,67727000,0,0,0,,15633288,2266192,1.14E+02,2.92E+00,5.39E+08,757427000,1.74E+09,1.10E+09,5.89E+01,,0.00E+00
2016,1885807D UW Equity,1885807D,athenahealth Inc,4.15E+09,Software & Tech Services,Software,0.00E+00,20,29/05/1996,1.099621,0.431858,-0.21807,-0.27817,-0.34665,-0.23795,-0.16611,-7.50E+07,-7.50E+07,2.03E+08,1.33E+08,1.37E+08,16257000,1.52E+08,14213000,1.06E+09,14.48259,1.544915,-1.4569,-0.21922,1.61E+08,0.911321,98.39911,51.50967,48.39273,8.75E-01,0.569281,0.442167,2.556208,3.132459,10.9,2.923821,1.961472,243.8255,0.431333,0.47,1.73,0.48,4.096799,4.562556,8,6.910433,14.02901,2.937492,1.14E+08,1.22E+08,66012000,4.31E+09,1.95E+01,3.95E+07,39417000,829046.5,,1.601,1,0.00E+00,,,0.00E+00,0,0,0,23149121,1948793,1.49E+02,1.92E+00,1.88E+08,320517000,8.34E+08,3.67E+08,,6.41E+06,0.00E+00
2016,1888299D UW Equity,1888299D,Advisory Board Co/The,1.33E+09,Industrial Services,Commercial Support Services,0,10.16666667,08/05/2013,-0.0961,-0.28938,-0.47778,-0.32115,-0.32977,-0.06047,-0.25682,-4.80E+07,-4.80E+07,1.36E+08,-1.70E+07,6.22E+08,-3.60E+07,40400000,-4.60E+07,8.09E+08,5.021609,-4.41554,8.901382,4.82751,4.74E+08,0.408188,98.54662,46.62812,41.98551,2.76E-01,0.366895,0.340228,-8.96542,13.69532,15,-6.86085,-3.20645,19.13306,1.73783,-1.07,1.69,-1.05,2.248332,1.572258,9,2.835763,,4.688375,33654000,62585000,-6.30E+07,1.81E+09,1.27E+01,4.01E+07,40135392,514109.6,,1.455,0,0.00E+00,81614074,76306074,0,0,0,,53468702,2916177,1.14E+02,4.19E+00,7.14E+08,697254000,1.27E+09,7.86E+08,,1.86E+07,0.00E+00
2016,1893407D UW Equity,1893407D,Achillion Pharmaceuticals Inc,5.64E+08,Health Care,Biotech & Pharma,0,4.25,,-0.45872,-0.48504,0.243976,-0.66286,-0.61724,-0.47051,-0.49012,-1858000,-1858000,-2.70E+07,3.98E+08,-5064000,-4.30E+07,-4.20E+07,-4.00E+07,31416667,-133.576,-136.358,,-154.258,-4.10E+08,0.076088,84.74659,43.69545,38.51178,5.78E-01,0.75185,0.61844,-9.70575,-9.70575,-9.70575,-10.3681,-10.3582,,-0.3,-0.3,-0.3,-0.3,4.940524,1.455813,9,1.406972,17.91045,-11.6873,-6.60E+07,-6.60E+07,-8.10E+07,1.56E+08,-8.51E+00,1.37E+08,1.37E+08,2.05E+06,,7.30E-02,1.00E+00,0.00E+00,,,0,0,0,,19048000,1380567.7,9.82E+01,1.03E+00,1.38E+07,411843000,3.35E+06,2.21E+05,,6.70E+04,0.00E+00
2016,1897377D UN Equity,1897377D,Sprint LLC,3.35E+10,Telecommunications,Telecommunications,0.00E+00,3.666666667,01/05/1990,0.517117,0.517117,-0.21674,1.028916,1.325967,0.85872,0.269985,-4.60E+09,-4.60E+09,7.09E+09,-4.10E+09,-6.60E+08,7.94E+08,8.50E+09,-1.80E+09,3.22E+10,26.20156,2.447822,0.484502,-5.18086,3.09E+10,0.401309,16.14233,55.43411,59.19423,4.41E-01,0.476584,0.590075,-9.03894,-5.84179,-3.3,3.913258,1.136941,,-0.30721,-0.47,-0.318869,-0.47,1.986044,1.079703,8,1.72579,-3.22581,-0.73682,1.99E+09,-2.10E+09,1.12E+09,6.44E+10,-2.47E+00,3.98E+09,3.98E+09,1.71E+07,,6.41E-01,0.00E+00,0.00E+00,,,0.00E+00,0,0,,4.77E+07,1.76E+06,6.22E+02,4.16E+00,1.39E+10,9856000000,7.10E+10,4.75E+10,-3.51E+01,2.34E+09,0.00E+00
2016,1899263D UN Equity,1899263D,Instructure Inc,5.52E+08,Software & Tech Services,Software,0.00E+00,6.25,29/04/2005,0.086111,0.086111,0.086111,0.086111,-0.061,0.028947,-0.2294,-7155000,-7121000,-1.30E+07,12319000,17110000,-5.20E+07,-4.80E+07,-5.30E+07,97922857,-47.9151,-51.8624,,-88.5371,-8.30E+07,0.787907,43.80038,45.86055,42.72659,2.06E-01,0.473211,0.440541,,,,,-3857.96,,-2.21,-2.21,-1.63,-2.21,4.636416,6.413428,7,31.72072,,-4.74688,-1.20E+08,-2.60E+07,-6.20E+07,4.69E+08,5.53E+01,2.82E+07,28245236,253870.6,,15.708,,,,,0.00E+00,0,0,,2.55E+06,1.15E+06,1.20E+02,7.37E+00,9.91E+07,111440000,1.69E+07,1.18E+07,,5.60E+04,0.00E+00
2016,1899786D UN Equity,1899786D,Intact Insurance Group USA Hol,1.51E+09,Insurance,Insurance,1,9,20/09/2007,0.40144,0.454373,0.206689,0.116385,0.373264,0.19606,0.13907,-2900000,-2900000,,,,1.18E+08,,1.22E+08,,,9.675309,13.08494,-1.82458,1.40E+08,0.335115,92.20704,59.81027,58.33092,2.20E-01,0.250272,0.209584,11.93839,8.629004,5.06,11.64313,3.732921,17.28023,0.928807,1.29,0.94,1.29,1.355669,1.080029,9,1.467749,-4.16667,7.706649,1.13E+08,1.17E+08,,1.66E+09,4.09E-02,2.26E+07,94347469,82524.4,,3.014,1,,1.43E+08,,0.84,80129000,0,66.00412,14753607,2317003.6,8.55E+01,3.52E+00,,,,,,1.31E+07,0.00E+00
2016,1900159D UW Equity,1900159D,G&K Services LLC,1.90E+09,Industrial Services,Commercial Support Services,0,12.91666667,13/11/2001,3.758342,2.409986,0.837721,0.414256,0.561948,0.269785,0.014142,-4.00E+07,-4.00E+07,1.15E+08,1.75E+08,2.17E+08,1.13E+08,1.50E+08,66225000,9.91E+08,15.32422,11.54529,10.91199,10.82417,1.93E+08,1.067802,98.03443,58.54909,60.79812,2.11E-02,0.032405,0.260481,16.57999,18.7393,17.85,28.78801,17.36058,25.79185,3.739553,3.31,3.7,3.35,2.134259,2.59851,9,4.781094,0,5.547443,69011000,1.06E+08,1.18E+08,2.10E+09,3.95E+00,1.97E+07,19728000,148164.7,,1.966,1,,28642792,26141792,1.5,29274590,0,44.83847,14865040,1154520,1.06E+02,2.31E+00,1.38E+08,312578000,6.07E+08,3.84E+08,1.07E+02,7.17E+06,0.00E+00
2016,1903130D UN Equity,1903130D,Regal Entertainment Group,3.23E+09,Consumer Discretionary Services,Leisure Facilities & Services,1,2.916666667,26/10/2006,1.513519,0.84385,0.260492,0.050452,0.138352,-0.04628,-0.0434,-2.10E+08,-2.10E+08,4.55E+08,-8.90E+07,-3.60E+07,3.46E+08,5.73E+08,1.72E+08,3.22E+09,17.73131,10.71241,9.225835,10.04158,2.13E+09,1.304771,80.07251,35.97374,41.47552,2.08E-01,0.251431,0.218641,,,-18.74,,23.83099,17.91258,1.15003,1.09,1.13,1.09,1.658214,2.767887,9,,11.85687,7.771119,2.32E+08,1.56E+08,2.60E+08,5.36E+09,5.02E+00,1.33E+08,1.57E+08,2.19E+06,,1.89E+00,1.00E+00,,3194241,3194241,0.88,1.37E+08,0.00E+00,80.13195,5470000,520000,1.07E+02,-2.88E+00,3.72E+08,282800000,2.19E+09,2.97E+09,-1.93E+01,,1.00E+00
2016,1903510D UQ Equity,1903510D,SI Financial Group Inc,1.88E+08,Banking,Banking,0.00E+00,14.25,10/04/1963,0.648838,0.402725,0.324654,0.417709,0.141667,0.170297,0.17027,-1245000,-161000,,,,,,6273000,51334000,,18.18093,11.92444,12.72694,1.53E+08,0.039815,89.54617,59.35755,61.68476,2.63E-01,0.236267,0.18384,3.998037,3.998037,3.998037,5.948299,2.463027,29.0566,0.53,0.53,0.53,0.53,,1.00057,10,1.177081,-0.3937,,-2567000,,,,6.140913,12210104,12216033,27162.1,,4.434,1,0.00E+00,1.74E+05,129888.5,0.16,1888896,0,30.11153,6438234,1468103,7.60E+01,9.62E+00,,,,,,,0.00E+00
2016,1909395D UW Equity,1909395D,AV Homes Inc,3.57E+08,Consumer Discretionary Products,Home Construction,0,9.416666667,13/11/2015,1.120805,0.111111,-0.13043,0.08442,0.233411,0.292962,-0.05048,-1523000,11000,,,,40835000,49175000,1.46E+08,7.39E+08,6.615474,5.4935,0.830999,1.893658,2.74E+08,0.890428,45.59405,47.26779,49.2575,2.71E-01,0.280226,0.286756,40.61679,10.06925,40.61679,11.36384,6.506745,11.01385,1.434558,5.553793,1.459108,6.53,0.84831,0.89732,10,0.822403,43.92523,16.47945,,58767000,1.75E+08,6.31E+08,8.77E+01,2.26E+07,22570116,70446.1,,6.033,0,1.00E+00,,,0,0,0,0,9675909,850000,8.43E+01,1.93E+00,,,,,,4.39E+06,0.00E+00
2016,1910802D UW Equity,1910802D,Viacom Inc,1.41E+10,Media,Entertainment Content,1,11,09/11/2006,-0.18663,-0.22508,-0.52852,-0.4605,-0.10005,-0.1622,-0.09626,-1.70E+08,-1.70E+08,6.55E+09,8.50E+08,3.10E+09,2.53E+09,2.75E+09,1.44E+09,1.26E+10,21.99712,20.22742,29.61619,23.45493,1.14E+10,0.554825,,39.28356,41.92209,3.63E-01,0.267915,0.281085,36.80102,37.492,37.393,64.64491,15.27438,10.45382,3.682864,3.61,3.68,3.63,2.064397,1.489157,14,3.57365,1.086957,8.505846,8.31E+08,1.20E+09,-2.90E+09,2.58E+10,-5.88E+00,4.94E+07,3.97E+08,6.76E+04,,4.40E-02,,0.00E+00,1.00E+08,89000000,1.4,5.55E+08,0.00E+00,38.65599,117537432,4210683,8.14E+01,4.96E+00,3.67E+09,4522000000,1.80E+10,1.43E+10,9.95E+01,6.16E+08,0.00E+00
2016,1911157D UW Equity,1911157D,Tangoe US Inc,3.11E+08,Software & Tech Services,Software,0,0,,-0.50315,-0.33614,-0.56247,-0.39524,-0.06079,0.020725,-0.04485,-3674000,-3674000,25124000,72403000,48818000,-1288000,8741000,-4115000,2.26E+08,3.983194,-0.58693,1.867268,-0.58693,-3.20E+07,0.963873,68.51559,41.80334,45.41261,3.10E-01,0.3626,0.389052,-2.29586,-2.29586,-1,-0.71861,-0.70318,,-0.09,-0.09,0.51,-0.09,1.27227,1.678292,9,1.702148,13.76459,5.403346,15619000,20875000,-1353000,2.79E+08,5.72E+00,3.94E+07,39398240,183361.8,,6.538,1,,5.92E+06,4857958,0,0,0,,1200000,,9.03E+01,1.25E+00,3.73E+07,109747000,1.18E+08,7.94E+06,,1.94E+05,
2016,1914858D UN Equity,1914858D,NeuStar Inc,1.83E+09,Software & Tech Services,Technology Services,0,4.083333333,09/05/2002,-0.013,-0.20343,-0.33012,0.201439,0.393408,0.420672,0.256111,-4.80E+07,-4.80E+07,3.76E+08,1.66E+07,1.77E+08,2.51E+08,4.11E+08,1.56E+08,1.17E+09,35.29724,21.55852,26.36831,30.59482,8.67E+08,0.54644,98.2992,79.71416,72.77181,7.75E-01,0.513342,0.397947,20.27675,23.03065,36,32.55699,15.85251,10.34507,3.22859,2.84,5.96,2.89,2.313642,1.22614,10,2.101219,34.83503,14.03208,4.20E+08,2.57E+08,2.59E+08,2.70E+09,1.40E+01,5.48E+07,54572547,1411601,,1.693,1,,30614844,27813844,0,0,0,0,21439714,1387450,1.28E+02,2.46E+00,3.35E+08,351143000,1.78E+09,9.30E+08,,5.99E+07,
2016,1915422D UW Equity,1915422D,Hawaiian Telcom Holdco Inc,2.85E+08,Telecommunications,Telecommunications,0,1.583333333,01/10/2004,0.657525,0.270769,-0.15628,-0.1012,-0.00322,0.16942,0.106744,-1.00E+08,-1.00E+08,9.31E+07,-2.60E+07,-1.40E+07,18980000,1.09E+08,885000,3.95E+08,27.45795,4.800324,8.349038,5.889492,2.64E+08,0.493197,50.38036,58.26329,58.54721,2.78E-01,0.288377,0.289331,0.28981,1.729557,0.28981,6.21535,3.173064,54.04097,0.458541,0.08,0.387118,0.08,1.389959,0.914259,8,0.934317,,-2.23064,-1.10E+07,-6364000,9832000,5.50E+08,3.94E-01,1.15E+07,11512502,13729.23,,3.921,0,,,,0,0,0,0,3535754,1262511,9.70E+01,2.63E+00,9.09E+07,65364000,7.36E+08,4.05E+08,-5.75E+01,1.70E+07,0.00E+00
2016,1917130D UW Equity,1917130D,BioTelemetry Inc,6.31E+08,Health Care,Medical Equipment & Devices,0,5.75,,7.662791,8.802632,1.814861,1.228315,0.913527,0.371166,0.203554,-1.20E+07,-1.20E+07,4.42E+07,2.57E+07,9.71E+06,18079000,32062000,15254000,1.96E+08,15.93943,8.987865,-2.16945,3.054871,5159000,1.217528,96.7131,63.05611,61.12665,0.375037,0.555969,0.466176,18.32488,27.26869,12.8,21.7186,14.44696,29.021,0.770132,0.52,0.76,0.56,3.162455,3.537578,7,6.639496,1.735358,3.455814,20179000,6291000,9071000,6.36E+08,1.47E+01,2.82E+07,28231078,304498.3,,3.287,1,0.00E+00,,,0,0,0,0,8904859,1037209,9.98E+01,1.74E+00,4.27E+07,68344000,9.69E+07,2.75E+07,-4.34E+00,,0.00E+00
2016,1918511D UN Equity,1918511D,Aerohive Networks Inc,2.92E+08,Tech Hardware & Semiconductors,Technology Hardware,0,1.25,,-0.43,-0.43,-0.43,0.1875,0.11546,-0.13897,-0.06404,-2001000,-2001000,-1684000,49255000,24682000,-3.70E+07,-3.30E+07,-3.70E+07,1.73E+08,-19.1174,-21.1891,-21.5323,-31.7718,-5.90E+07,1.243813,45.93022,52.87131,50.53023,3.48E-01,0.333074,0.309679,-117.735,-110.724,-70.95,-117.348,-71.7185,,-0.70349,-0.74,-0.25,-0.74,1.335069,2.691302,8,10.16034,-0.16,-3.50357,-1.00E+07,-1.00E+07,-4.20E+07,2.33E+08,2.31E+01,5.12E+07,51209910,180156.4,,10.087,1,0.00E+00,,,0,0,0,,6424027,1166290,9.19E+01,4.88E+00,7.55E+07,124788000,1.54E+07,3.59E+07,5.84E+01,4.93E+05,0.00E+00
2016,1922150D UN Equity,1922150D,Linde Inc/CT,3.34E+10,Materials,Chemicals,0,10,27/07/2011,0.215521,0.17302,-0.03258,-0.04811,0.17482,0.05568,-0.02405,-1.40E+09,-1.40E+09,2.85E+09,8.28E+08,1.37E+09,2.26E+09,3.38E+09,1.52E+09,1.04E+10,32.18884,21.58321,22.55755,19.89079,9.22E+09,0.527255,99.83564,40.9573,46.48764,1.94E-01,0.172597,0.156744,31.88558,33.01924,31.42875,47.59701,13.71017,21.43646,5.466854,5.28,5.55,5.32,4.107176,2.409028,0,6.376499,-1.14491,4.17106,1.75E+09,1.86E+09,1.40E+09,4.31E+10,-6.14E+00,2.85E+08,2.85E+08,1.43E+06,,,,0.00E+00,1.54E+08,30820240,2.965,8.46E+08,0.00E+00,55.80475,26371431,2720003,,3.520269,2434000000,3262000000,16624000000,11803000000,41.83091,,0
2016,1927294D UN Equity,1927294D,L3 Technologies Inc,1.18E+10,Industrial Products,Aerospace & Defense,0.00E+00,4.75,29/06/2005,1.638703,1.167433,0.515727,0.256584,0.2989,0.046589,0.013818,-1.80E+08,-1.70E+08,1.15E+09,1.26E+09,7.47E+08,6.20E+08,8.19E+08,3.56E+08,1.05E+10,7.880304,5.965554,9.248318,3.945885,2.92E+09,0.879942,89.47553,42.40224,49.80327,1.37E-01,0.26273,0.213086,7.77972,13.93396,8.266667,13.54895,7.241299,18.74261,8.11573,4.52,8,4.62,1.425761,1.514884,10,2.575867,-15.5556,6.823983,2.29E+08,8.04E+08,4.25E+08,1.48E+10,-1.54E+00,7.73E+07,77355596,527055.7,,0.925,0,0.00E+00,4.61E+08,3.74E+08,2.75E+00,2.17E+08,0.00E+00,54.38596,28173414,2833289.2,9.37E+01,2.55E+00,2.75E+09,4009000000,7.80E+09,4.42E+09,2.46E+01,1.70E+08,0.00E+00
2016,1933924D UN Equity,1933924D,Civitas Solutions Inc,7.41E+08,Health Care,Health Care Facilities & Svcs,0,2.75,,0.198073,0.198073,0.198073,0.168526,-0.30879,-0.04465,0.089814,-4.30E+07,-4.20E+07,1.24E+08,7.74E+07,1.24E+08,57696000,1.31E+08,9187000,1.41E+09,9.292214,4.09893,4.798867,4.57743,5.93E+08,1.288942,39.64189,61.56429,56.40347,4.48E-01,0.492359,0.426111,6.885129,14.02335,14.26,43.23984,7.286992,39.93081,0.498362,0.25,0.50013,0.25,0.947247,1.434102,9,5.086707,,8.610015,58138000,63766000,61253000,1.33E+09,2.97E+00,3.72E+07,37214758,177967.2,,7.678,1,,,,0,0,0,0,7481535,1242906,1.16E+02,7.50E+00,1.69E+08,246350000,8.46E+08,7.77E+08,,3.40E+07,0.00E+00
2016,1934798D UW Equity,1934798D,Dermira Inc,1.08E+09,Health Care,Biotech & Pharma,0,8.75,19/03/2008,0.950482,0.950482,0.950482,0.674765,-0.12366,0.036923,-0.10319,-6.10E+07,-6.10E+07,-9.80E+07,2.45E+08,-6.23E+06,-1.10E+08,-1.10E+08,-1.10E+08,0,-96157.1,-96245.4,,-374.199,-2.40E+08,0.000382,74.28441,45.13907,46.14401,3.33E-01,0.418555,0.388983,-48.4733,-47.7703,-48.4733,-49.195,-48.99,,-3.54583,-3.6,-3.54583,-3.6,7041.477,3.580121,9,4.304469,82.35294,-13.857,-1.50E+08,-1.50E+08,-1.70E+08,8.38E+08,-9.92E+01,3.56E+07,35603622,195664.4,,0.846,1,,,,0,0,0,,42744525,3744784,1.08E+02,1.24E+00,2.87E+07,273508000,3.80E+07,3.19E+07,,3.20E+04,0.00E+00
2016,1935465D UW Equity,1935465D,Fidelity Southern Corp,6.19E+08,Banking,Banking,0,11.08333333,28/03/2014,3.599106,1.759137,0.536326,0.544909,0.091986,0.531075,0.295585,-9629000,-9629000,,,,,,30478000,2.47E+08,,19.43022,23.37514,28.16445,3.29E+08,0.060719,81.37649,58.30382,62.4565,1.77E-01,0.324671,0.29048,9.479112,9.479112,15.3975,14.92063,6.83291,19.725,1.2,1.2,1.522884,1.22,,1.028744,9,1.777644,19.65318,,1.30E+08,,,,13.91494,26139476,26117927,144713.1,,18.624,0,0.00E+00,,,0.46,11397940,0,37.39727,6476447,920397,9.81E+01,1.26E+01,,,,,,,0.00E+00
2016,1940857D UW Equity,1940857D,Fogo De Chao Inc,4.04E+08,Consumer Discretionary Services,Leisure Facilities & Services,0,9.833333333,06/07/1943,-0.44272,-0.44272,-0.44272,-0.44272,-0.05343,0.098775,0.357616,-4.60E+07,-4.60E+07,5.01E+07,1.88E+07,4.04E+06,39558000,54382000,29680000,2.85E+08,19.0871,13.88414,,8.545071,1.25E+08,0.558172,20.19995,55.51442,58.32504,1.78E-01,0.347707,0.3168,11.40847,13.3319,14.165,15.2054,8.980525,11.91824,1.204037,1.03,0.88,1.05,1.8642,1.073531,7,1.425661,,3.749462,5133000,15133000,16294000,5.31E+08,8.39E+00,2.81E+07,28125753,40836.13,,0.872,1,,,,0,0,0,0,1535532,217174,6.63E+01,1.79E+00,2.96E+07,48444000,4.62E+08,1.95E+08,-3.26E-01,4.40E+06,0.00E+00
2016,1942974D UW Equity,1942974D,Blue Nile Inc,4.77E+08,Retail & Whsle - Discretionary,E-Commerce Discretionary,0,4.83333,,0.02106,0.08365,-0.11403,0.158582,0.123634,0.48393,0.180418,-5291000,-5291000,18915000,4134000,-3.10E+07,13976000,18795000,9539000,4.89E+08,3.982743,2.961575,3.153794,3.12691,-4.00E+07,4.304658,91.82799,64.71315,62.89525,2.06E-02,0.721179,0.546264,63.13664,63.13664,66.8,92.50422,89.65296,50.16049,0.81,0.81,0.812577,0.82,0.924987,5.179198,8,25.50988,23.26389,2.782803,13230000,13263000,8699000,4.37E+08,-3.21E+00,1.17E+07,11697000,175497,,3.753,1,,317720.9,-2257279,0.7,8114400,0,85.06552,280000,225000,1.10E+02,5.88E+00,8.70E+07,91152000,1.85E+07,3.98E+06,-2.95E+01,,
2016,1960363D UN Equity,1960363D,Front Yard Residential Corp,5.95E+08,Real Estate,REIT,0,1.583333333,17/09/2014,-0.03431,-0.08552,-0.52539,-0.32176,-0.04603,0.234421,0.040764,0,0,,,,-1.80E+08,-1.70E+08,-2.30E+08,17564000,-245.838,-1321.53,53.25117,18.96108,1.13E+09,0.029532,91.28299,40.49192,48.32985,2.37E-01,0.277823,0.264469,-21.5383,-21.5383,0.55,-21.458,-10.8576,,-4.22,-4.22,-1.238814,-4.22,24.99249,0.846428,5,0.636475,76.92308,-23.791,-7.30E+08,-1.40E+08,,1.72E+09,-8.01E+01,5.39E+07,53869642,501431.2,,1.024,0,0.00E+00,,,0.7,38465807,0,,2451420,452584,8.54E+01,2.49E+00,,,,1.57E+08,,,0.00E+00
2016,1964632D UN Equity,1964632D,El Paso Electric Co,1.88E+09,Utilities,Electric Utilities,0,1.083333333,03/10/2014,0.583378,0.643719,0.44895,0.23243,0.240812,-0.00301,0.000771,-2.90E+08,-2.80E+08,,,8.97E+07,1.83E+08,3.12E+08,91760000,6.41E+08,35.60935,20.86125,16.2788,16.87693,1.32E+09,0.259676,98.61467,50.69074,51.79943,1.91E-01,0.220105,0.211638,8.725827,8.687619,8.725827,17.43457,6.398069,20.65219,2.251577,2.27,2.27,2.27,3.66283,1.215283,11,1.745911,10,-2.16936,56002000,-4.10E+07,15557000,3.21E+09,7.21E-01,4.05E+07,40365270,231572.8,,1.385,1,0.00E+00,467618.4,467618.4,1.21,48800399,0,53.36818,6861928,2574444,1.03E+02,3.14E+00,2.94E+08,192057000,,2.00E+09,2.51E+01,5.82E+07,1.00E+00
