year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2017,1927294D UN Equity,1927294D,L3 Technologies Inc,15460424704,Industrial Products,Aerospace & Defense,0,5.666666667,,1.868201,1.005787,0.662858,0.718856,0.321753,0.193874,0.037073,-2.40E+08,-1.70E+08,1.06E+09,1.82E+09,7.43E+08,9.22E+08,1.14E+09,576000000,1.06E+10,10.32983,8.354476,3.945885,5.965554,2.89E+09,0.885146,99.10936,60.88252,59.05614,1.17E-01,0.137092,0.13789,12.04139,14.40786,14.81833,19.27459,10.88355,22.77927,8.685529,7.27,8.95,7.41,1.669121,1.761346,10,3.090072,,6.073572,1.00E+09,1.01E+09,8.24E+08,1.84E+10,6.186857,78142152,78075652,586273.1,,0.891,0,0,1.38E+08,66000000,2.95,2.32E+08,0,40.20797,21645981,3092915,83.427,2.459657,4099000000,2283000000,8369000000,5116000000,24.86304,1.72E+08,0.00E+00
2017,1933924D UN Equity,1933924D,Civitas Solutions Inc,640261184,Health Care,Health Care Facilities & Svcs,0,3.75,17/09/2014,0.0295,0.0295,0.00411,-0.40604,-0.145,-0.02286,-0.12755,-4.70E+07,-4.50E+07,1.28E+08,3.07E+07,1.38E+08,40891000,1.17E+08,6331000,1.48E+09,7.907983,2.773192,4.57743,4.09893,6.24E+08,1.405122,41.57086,36.63119,42.11115,5.02E-01,0.327265,0.3239,4.104283,18.88434,16.03,26.50896,5.075702,21.96495,0.778513,0.17,0.777492,0.17,0.857525,1.551218,8,3.929888,16.88312,7.851639,44797000,50271000,14360000,1.26E+09,4.754449,37442176,37441257,58814.67,,6.067,1,,,,0,0,0,0,6686622,1030000,114.792,6.441206,193472000,162732000,855910000,723733000,,33406000,0
2017,1934798D UW Equity,1934798D,Dermira Inc,1158957824,Health Care,Biotech & Pharma,0,1,03/10/2014,0.788424,0.788424,0.535616,-0.19648,-0.09414,-0.04564,0.016819,-2.50E+08,-2.50E+08,-8.30E+07,5.27E+08,-9.74E+06,-2.50E+08,-2.50E+08,-2.55E+08,3288333,-990.687,-991.806,-374.199,-96245.4,-3.80E+08,0.038052,77.97494,57.92299,54.58193,4.21E-01,0.438809,0.421052,-113.271,-76.1,-113.271,-113.229,-69.8765,,-4.22701,-6.23,-4.225596,-6.23,30.19844,2.491695,9,5.831909,6.17284,-28,-3.20E+08,-3.20E+08,-5.00E+08,7.75E+08,21466.39,41674136,41674138,540708.7,,0.778,1,,,,0,0,0,,47004080,4145334,126.325,3.393847,670651000,143261000,3798000,332461000,,4184000,0
2017,1935465D UW Equity,1935465D,Fidelity Southern Corp,584977792,Banking,Banking,0,12.08333333,,1.596579,0.445811,0.453888,0.02765,-0.0609,-0.03571,-0.06687,-5940000,-5940000,,,,,,42418000,2.86E+08,,23.33529,28.16445,19.43022,-1.80E+08,0.068322,81.04718,49.96421,49.24537,2.12E-01,0.216448,0.229283,11.52917,11.52917,10.83,18.10888,9.81728,13.625,1.6,1.6,1.598047,1.61,,1.050195,9,1.506368,15.55556,,-1.90E+08,,,,15.33251,26833844,26815287,71687.7,,18.953,0,0,1673158,-5016843,0.48,12687240,0,29.91004,6081533,854351,98.406,11.60988,,,,,,,0
2017,1940857D UW Equity,1940857D,Fogo De Chao Inc,327735232,Consumer Discretionary Services,Leisure Facilities & Services,0,10.75,19/06/2015,-0.54951,-0.54951,-0.54951,-0.23483,-0.19164,-0.16547,-0.06452,-3.80E+07,-3.80E+07,4.77E+07,1.88E+07,3.53E+06,32837000,51068000,20860000,3.02E+08,16.66743,10.71725,8.545071,13.88414,1.08E+08,0.571749,38.31957,47.87473,48.74118,4.94E-01,0.401138,0.333784,7.062914,7.385435,9.22,11.11816,6.998724,15.40425,0.753039,0.72,0.77,0.74,1.428103,1.013497,7,1.064823,-21.3287,5.065369,4681000,16601000,17123000,4.38E+08,7.53874,28253038,28235337,78259.2,,1.322,1,,,,0,0,0,0,,,72.692,1.731238,53978000,35148000,481911000,191200000,2.91384,4789000,
2017,1960363D UN Equity,1960363D,Front Yard Residential Corp,633892672,Real Estate,REIT,0,2.583333333,,0.029857,-0.46551,-0.23619,0.074323,0.119068,-0.05933,0.07713,0,0,,,,-1.50E+08,-8.80E+07,-2.09E+08,16698000,-111.941,-1252.48,18.96108,-1321.53,9.30E+08,0.042366,85.51578,67.62325,59.12916,2.72E-01,0.212908,0.216859,-25.7737,-25.3872,-18.57,-25.7681,-10.7085,,-3.84482,-3.9,-4.324983,-3.9,19.93166,0.935129,6,0.920231,,-11.493,-4.80E+08,-7.30E+07,,1.56E+09,13.98876,53447952,53447950,312673.6,,1.294,0,0,,,0.6,32081069,0,,3484692,800717,94.642,2.68889,,,,0,,,0
2017,1964632D UN Equity,1964632D,El Paso Electric Co,2246755840,Utilities,Electric Utilities,0,2.083333333,04/12/2002,1.004898,0.767332,0.503236,0.513459,0.215811,0.083319,-0.00679,-2.50E+08,-2.50E+08,,,1.21E+08,1.98E+08,3.30E+08,97417000,9.07E+08,36.29344,21.8365,16.87693,20.86125,1.36E+09,0.25922,98.64299,35.97351,42.86079,1.83E-01,0.1709,0.150152,8.774454,8.774454,8.774454,17.94845,6.57289,23.0625,2.4,2.4,2.403004,2.4,3.965582,1.326712,11,1.969925,-3.33333,1.154019,56927000,25928000,70399000,3.60E+09,3.754734,40591792,40429914,233284,,1.357,1,0,259423.5,259423.5,1.29,52257322,0,53.87131,7177606,2833771,105.941,3.085841,199000000,315833000,,2053641000,27.97673,67348000,1
2017,1981718D UW Equity,1981718D,TD Ameritrade Holding Corp,28987604992,Financial Services,Asset Management,0,9.25,03/03/1997,0.551475,0.551475,0.551475,0.532702,0.177132,0.199118,0.046851,0,0,,,,1.54E+09,1.72E+09,872000000,3.60E+09,47.697,40.67703,40.14326,38.63775,1.18E+09,0.093303,51.81715,49.45153,54.06551,2.27E-01,0.20748,0.194952,14.18117,14.19174,16.988,23.84128,15.20668,31.15358,1.641224,1.64,1.84,1.65,8.37059,2.148535,12,4.000374,-4.19321,2.369978,1.14E+09,6.87E+08,,3.02E+10,8.325819,5.67E+08,5.67E+08,2336659,,0.529,1,0,26913589,-4.00E+08,0.72,3.79E+08,0,43.4633,32162659,4629148,109.301,5.330068,31217000000,28632000000,7410000000,2748000000,,,0
2017,2003443D UR Equity,2003443D,Isramco Inc,284406368,Oil & Gas,Oil & Gas Producers,0,0.1666666667,,0.006347,-0.17631,-0.24167,0.171761,-0.17728,-0.08523,-0.12317,-2750000,4000,17922000,18040000,14596000,20396000,26476000,11709000,,43.3983,33.43223,-24.2885,-6.58855,67001000,0.41296,26.98964,36.5758,42.67807,0.368164,0.38101,0.380249,93.81084,72.7717,93.81084,163.4098,27.32235,31.31195,3.342175,4.317855,3.342175,4.317855,5.658881,3.126659,6,15.51082,11.75299,4.680275,5538000,13311000,14868000,3.45E+08,10.4859,2717691,2717691,787.1,,2.27,0,,,,0,0,0,0,1082077,47500,19.545,12.14893,48908000,30868000,98823000,104703000,,4813000,0
2017,2008551D UN Equity,2008551D,TI Gotham Inc,1838024064,Media,Publishing & Broadcasting,0,9.416666667,,-0.007,-0.007,-0.16525,0.263331,0.044542,0.29249,0.344704,-8.30E+07,-8.30E+07,1.15E+08,-3.30E+07,2.37E+08,1.09E+08,2.43E+08,-3000000,2.91E+09,8.449235,3.789986,-19.8013,-3.56448,8.91E+08,0.698397,98.57666,73.00212,69.8263,7.29E-02,0.715498,0.539376,-0.2069,7.241379,7.19,7.517241,3.762513,17.71941,1.041231,-0.03,1.06,-0.02,0.948896,0.930029,11,1.332708,,7.888907,1.68E+08,2.01E+08,2.61E+08,2.73E+09,-6.80493,99621904,99610000,2872378,,1.423,0,,0,0,0.46,45800400,0,,8702586,1519500,108.625,2.986222,895000000,928000000,3223000000,1811000000,-0.01324,,
2017,2061517D UW Equity,2061517D,Aspentech Corp,4801845248,Software & Tech Services,Software,0,3.75,25/10/1994,1.39508,0.583732,0.890348,0.753178,0.203199,0.197973,0.039573,-2364000,-2364000,1.86E+08,-3.30E+08,24762000,2.11E+08,2.17E+08,161951000,4.77E+08,44.67327,43.3623,42.01922,44.62675,81017000,2.395747,99.37377,47.74747,51.67116,0.105367,0.14625,0.169548,,,-17,,,30.6166,2.162226,2.15,2.36,2.16,10.05381,26.19569,7,,-1.96078,3.459753,1.66E+08,1.73E+08,1.48E+08,4.88E+09,2.875462,72535424,72706959,325149.6,,0.626,1,0,2.95E+08,2.86E+08,0,0,0,0,11261908,1849590,109.627,-0.75796,101937000,429672000,100786000,40508000,,4123000,0
2017,2078185D UN Equity,2078185D,Tiffany & Co,12918636544,Retail & Whsle - Discretionary,Retail - Discretionary,0,29,05/05/1987,0.997145,0.213468,0.037985,0.42638,0.364501,0.119057,0.126943,-2.10E+08,-2.10E+08,7.02E+08,3.08E+09,2.16E+09,7.44E+08,9.48E+08,465900000,4.02E+09,23.32292,18.29475,19.24699,18.20463,63000000,0.764979,95.13716,69.33896,64.03473,0.207293,0.180825,0.209886,15.3699,16.16165,3.5,24.53443,17.77911,26.57209,3.912,3.72,3.912286,3.75,3.197175,2.57094,12,4.096828,61.51013,4.004293,4.83E+08,5.17E+08,5.81E+08,1.30E+10,1.989563,1.24E+08,1.24E+08,1565797,,0.952,0,0,63085988,45285988,1.9,2.37E+08,0,50.77162,15652011,8855163,96.945,1.676817,3778200000,694300000,1535800000,1450600000,491.6288,,0
2017,2150994D UW Equity,2150994D,Coherent Inc,7004441088,Tech Hardware & Semiconductors,Semiconductors,0,0.8333333333,,4.575267,2.793789,3.647892,3.334511,1.068758,0.254367,0.202727,-6.40E+07,-6.20E+07,3.30E+08,8.93E+08,6.45E+08,3.25E+08,4.30E+08,207122000,1.71E+09,24.93688,18.88777,12.55477,14.8841,1.19E+08,0.737151,98.96706,43.6464,50.47934,3.37E-01,0.381657,0.482603,19.97231,22.82501,29.4,31.38675,23.95503,29.54386,9.552577,8.36,12.57,8.46,4.13329,3.299448,8,5.975738,9.495549,4.573413,8.61E+08,3.20E+08,2.98E+08,7.12E+09,100.9962,24819080,24631000,331417.2,,1.033,0,0,0,-8111000,0,0,0,0,13134687,1532481,105.368,2.00969,1311664000,419145000,1026136000,755391000,148.441,34362000,0
2017,2157768D UW Equity,2157768D,ExOne Co/The,135732400,Tech Hardware & Semiconductors,Technology Hardware,0,1.41667,07/02/2013,-0.68326,-0.86107,-0.5,-0.16335,-0.15578,-0.26638,-0.24866,-1531000,2194000,-1.00E+07,27242000,18871000,-2.00E+07,-1.40E+07,-20625000,58100000,-26.5263,-38.6847,-80.4584,-26.5546,-1.60E+07,0.551061,58.44806,24.98972,35.39619,3.96E-01,0.430208,0.470392,-24.3294,-24.5341,-24.3294,-23.8139,-22.8841,,-1.2976,-1.28,-1.297942,-1.28,2.295068,1.903002,6,1.776942,0.252525,-11.1764,-1.20E+07,-1.50E+07,-1.90E+07,1.20E+08,5.735994,16158619,16092114,159980.2,,30.439,0,0,,,0,0,0,,,,59.763,1.244903,44279000,17037000,50422000,1593000,175.7554,91000,0
2017,2177859D UN Equity,2177859D,Biohaven Pharmaceutical Holdin,972800000,Health Care,Biotech & Pharma,0,2.166666667,04/05/2017,0.541714,0.541714,0.541714,0.541714,0.541714,0.0792,-0.24128,,,,1.57E+08,-8753000,,,,,,,,,-1.80E+08,,20.58466,58.93016,50.81353,6.13E-01,0.534363,0.527144,,,,,,,,,,,,,7,6.063387,44.82759,,,,,,,,35930698,367498.3,,20.834,1,0,,,,,,,7992096,,185.57,1.182319,179503000,22113000,5167000,6364000,,,0
2017,2238067D UN Equity,2238067D,Safehold Inc/old,320144000,Real Estate,REIT,0,1.14,22/06/2017,-0.05796,-0.05796,-0.05796,-0.05796,-0.05796,-0.06534,-0.05487,,,,,,11664250,16443500,1608750,,73.57847,52.19312,,,1.36E+08,0.034354,41.62913,41.20442,43.48339,1.54E-01,0.170182,0.171199,0.640604,,0.640604,4.644706,3.197192,,,,,,20.41381,,6,0.89368,0,,,,,4.56E+08,6.681863,18190000,18190000,134927.8,,5.144,,0,,,,,,,,366000,127.412,1.815934,,,,,,,0
2017,2259062D UN Equity,2259062D,HFF Inc,1876509056,Financial Services,Specialty Finance,0,1.25,31/01/2007,3.126874,1.290146,0.606605,0.765847,0.693821,0.398907,0.210553,-4957000,-4957000,1.11E+08,1.66E+08,7.38E+08,1.02E+08,1.17E+08,88174000,5.56E+08,20.19269,17.5884,20.61745,19.88745,5.13E+08,0.501686,94.45532,71.8376,66.85121,2.44E-01,0.198823,0.192128,38.90642,32.01724,38.90642,45.00399,10.13261,26.45837,1.83836,2.23,2.238784,2.29,4.120275,2.247867,8,7.577568,,4.740345,88436000,88953000,61664000,2.39E+09,9.253691,38579544,38579544,235161,,4.95,1,,,,1.57,60505666,0,68.62076,27639200,2396792.726,102.615,4.667574,975498000,809311000,180380000,98927000,,26000,0
2017,2289879D UN Equity,2289879D,SPX FLOW Inc,2015889536,Industrial Products,Machinery,0,2,,0.268,0.268,0.268,0.70369,0.427928,0.289317,0.187266,-2.00E+07,18600000,1.09E+08,4.41E+08,5.50E+08,86200000,1.47E+08,22500000,1.94E+09,7.670647,4.494968,6.640516,-16.7369,7.23E+08,0.698972,96.74875,69.68809,66.40887,1.42E-01,0.219668,0.267733,2.550153,5.569226,5.3,9.76992,4.343226,41.12874,1.156126,0.52,1.2,0.54,1.428737,1.269703,7,2.179065,,5.898141,46000000,1.10E+08,1.53E+08,2.74E+09,-9.25567,42395152,42385218,237277,,3.251,0,0,4095985,,0,0,0,0,15401411,1399583,91.945,2.964131,1102400000,661700000,1641200000,1156300000,114.546,,0
2017,2290985D UN Equity,2290985D,General Cable Corp,1481737984,Industrial Products,Electrical Equipment,0,13,16/05/1997,0.17226,0.18375,1.243839,1.411704,0.568994,0.840431,0.485257,-1.00E+08,-1.00E+08,1.52E+07,8.10E+08,1.05E+09,-9.50E+07,-1.90E+07,-1.77E+08,3.62E+09,-0.49133,-2.52304,1.270784,1.096849,1.02E+09,1.648194,97.42973,82.46538,78.05911,1.28E+00,0.731085,0.581087,-92.6778,-30.5481,-92.6778,-49.6862,-6.85797,,-1.18435,-3.56,0.68,-3.55,0.664844,1.402572,7,12.25874,12.50962,-5.39907,17400000,-8.00E+07,-1.40E+08,2.50E+09,-0.96007,50058712,49780438,3264875,,2.57,0,,2435317,1235317,0.72,35910000,0,,9229957,530000,122.62,18.57317,1649700000,831300000,634800000,1330200000,106.5927,81600000,0
2017,2291909D UN Equity,2291909D,MedEquities Realty Trust Inc,356301056,Real Estate,REIT,0,16.58333333,29/09/2016,0.041495,0.041495,0.041495,0.041495,0.067279,-0.07706,-0.03562,-5.10E+07,-5.00E+07,,,,30023000,47122000,19097000,58425000,80.02649,50.98755,,45.94552,2.00E+08,0.103153,84.66482,52.37217,49.19304,1.72E-01,0.327529,0.249929,5.214289,5.214289,6.91,12.29665,5.615728,28.05,0.4,0.4,0.4,0.4,9.48768,1.046203,9,1.009953,16.32653,-3.71961,-1.80E+08,-1.30E+07,-3304000,5.59E+08,16.31669,31755888,31756000,308066.2,,2.618,0,0,,,0.63,19800060,6366000,155.5264,16190014,2241744,114.889,1.605109,,,,,,7180000,0
2017,2293940D UW Equity,2293940D,Liberty Media Corp-Liberty Bra,1097594880,Consumer Discretionary Services,Leisure Facilities & Services,1,1.583333333,,0.198133,0.198133,0.198133,0.198133,0.07561,-0.07702,-0.15452,-3.70E+08,-3.70E+08,5.70E+07,4.60E+07,-9.00E+07,-6.10E+07,-9000000,-69000000,4.00E+08,-2.34375,-15.8854,,,4.47E+08,0.212978,96.18368,39.87787,42.77506,2.34E-01,0.202247,0.231557,-17.6923,-10.6923,-8.72,-15.641,-7.63932,,-0.84356,-1.39564,-0.606869,-1.395635,4.061445,1.424912,9,3.072535,18.91892,-30.6124,26000000,-3.40E+08,-3.70E+08,1.56E+09,,10243259,49467123,54098.67,,3.816,1,,,,0,0,0,,29122097,,88.174,4.872973,203000000,157000000,1600000000,1276000000,,10000000,
2017,2293944D UW Equity,2293944D,Liberty Media Corp-Liberty Bra,1097594880,Consumer Discretionary Services,Leisure Facilities & Services,1,1.583333333,,0.259777,0.259777,0.259777,0.259777,0.07655,-0.07301,-0.14538,-3.70E+08,-3.70E+08,5.70E+07,4.60E+07,-9.00E+07,-6.10E+07,-9000000,-69000000,4.00E+08,-2.34375,-15.8854,,,4.47E+08,0.212978,89.47798,41.29945,43.36718,2.19E-01,0.190617,0.213595,-17.6923,-10.6923,-8.72,-15.641,-7.63932,,,,,,4.061445,1.424912,9,,-1.01215,-30.6124,26000000,-3.40E+08,-3.70E+08,1.56E+09,,38242004,,144417.8,,10.522,1,,,,,0,0,,29122097,,83.615,4.872973,203000000,157000000,1600000000,1276000000,,10000000,
2017,2297249D UW Equity,2297249D,Liberty Media Corp-Liberty Sir,13329081344,Media,Publishing & Broadcasting,1,10.66666667,,0.271154,0.271154,0.271154,0.271154,0.149565,-0.05526,-0.04755,-2.80E+08,-2.80E+08,1.63E+09,-2.00E+09,0.00E+00,1.48E+09,1.83E+09,546000000,,34.27874,27.76108,,,6.75E+09,0.189352,82.6262,39.48929,42.9036,2.63E-01,0.221362,0.227384,5.378515,5.909964,5.378515,14.55942,6.494134,21.93656,1.776656,1.616,1.766708,1.626,4.822517,1.119499,9,1.27449,4.372588,11.52367,2.10E+09,1.54E+09,1.72E+09,2.57E+10,8.686333,1.05E+08,3.36E+08,571050.7,,17.514,,,,,0,0,0,0,29122097,,109.295,1.77115,657000000,2687000000,27460000000,9555000000,,3.46E+08,0.00E+00
2017,2297264D UW Equity,2297264D,Liberty Media Corp-Liberty For,7552600000,Media,Publishing & Broadcasting,1,10.66666667,,0.71939,0.71939,0.71939,0.71939,0.033481,-0.06594,-0.09961,-1.70E+09,-1.70E+09,1.04E+08,6.50E+07,7.70E+07,-8.10E+07,2.17E+08,-1.16E+08,,17.88953,-6.67766,,,5.51E+09,0.099483,96.85838,40.64494,42.55821,2.99E-01,0.290088,0.271656,-3.59078,-3.77186,-3.59078,-2.50735,-1.16187,,-0.69562,-0.35,-0.69562,-0.338372,,,9,1.416051,29.80296,,-1.70E+09,-1.70E+09,-1.60E+09,,,25649612,2.30E+08,237746.6,,3.142,1,0,0,-1.90E+09,0,0,0,,29122097,1856317,98.909,2.340756,575000000,510000000,11618000000,6474000000,,1.82E+08,0.00E+00
2017,2297267D UW Equity,2297267D,Liberty Media Corp-Liberty For,7552600000,Media,Publishing & Broadcasting,1,10.66666667,,0.882094,0.882094,0.882094,0.882094,0.084444,-0.06718,-0.09892,-1.70E+09,-1.70E+09,1.04E+08,6.50E+07,7.70E+07,-8.10E+07,2.17E+08,-1.16E+08,,17.88953,-6.67766,,,5.51E+09,0.099483,97.01187,40.34229,42.70626,3.13E-01,0.290911,0.279555,-3.59078,-3.77186,-3.59078,-2.50735,-1.16187,,,,,,,,9,,0,,-1.70E+09,-1.70E+09,-1.60E+09,,,2.01E+08,,2026237,,0.699,1,0,0,-1.90E+09,,0,0,,29122097,1856317,98.709,2.340756,575000000,510000000,11618000000,6474000000,,1.82E+08,0.00E+00
2017,2297268D UW Equity,2297268D,Liberty Media Corp-Liberty Sir,13329081344,Media,Publishing & Broadcasting,1,10.66666667,,0.320679,0.320679,0.320679,0.320679,0.16305,-0.04892,-0.04801,-2.80E+08,-2.80E+08,1.63E+09,-2.00E+09,0.00E+00,1.48E+09,1.83E+09,546000000,,34.27874,27.76108,,,6.75E+09,0.189352,76.4586,40.73434,43.38066,2.59E-01,0.219137,0.225764,5.378515,5.909964,5.378515,14.55942,6.494134,21.93214,1.776656,1.616,1.766708,1.626,4.822517,1.119499,9,1.274234,-3.22581,11.52367,2.10E+09,1.54E+09,1.72E+09,2.57E+10,8.686333,2.28E+08,3.36E+08,715076.2,,9.371,,,,,0,0,0,0,29122097,,89.579,1.77115,657000000,2687000000,27460000000,9555000000,,3.46E+08,0.00E+00
2017,2297634D UN Equity,2297634D,CoreSite Realty Corp,5477012480,Real Estate,REIT,0,14.25,23/09/2010,3.92421,3.085187,2.224471,1.1428,0.462126,0.118682,0.027523,-1.80E+08,0,,,,1.19E+08,2.46E+08,70926000,4.60E+08,52.82654,25.53223,18.15644,22.58754,7.84E+08,0.310931,98.29984,47.98441,49.94196,2.85E-01,0.244475,0.227978,20.15496,20.15496,30.37,38.3462,9.371918,61.90217,1.84,1.84,1.84062,1.87,13.67142,4.338436,8,13.34191,37.94212,0.42001,3.90E+08,23004000,2.24E+08,6.38E+09,22.48643,34241504,34241504,345138.1,,1.7,0,0,,,3.4,1.15E+08,8338000,182.9987,35717913,2301601,112.739,2.7162,,,,,,22210000,0
2017,2301306D UN Equity,2301306D,KEMET Corp,849106432,Tech Hardware & Semiconductors,Technology Hardware,0,12.75,21/10/1992,1.994036,1.670213,2.585714,5.35443,1.425121,0.176563,-0.32527,-3.30E+07,-3.20E+07,9.04E+07,3.85E+08,2.01E+08,82019000,1.26E+08,298647000,9.57E+08,13.11629,8.534587,3.30987,3.960439,78114000,0.837643,88.0791,41.60607,41.87438,0.387744,0.850729,0.711865,119.7006,57.4038,23,32.87401,13.45788,6.040641,2.493113,5.191275,1.03,6.306001,0.96483,1.303692,9,2.03857,9.565217,6.771354,1341000,57496000,86199000,9.27E+08,31.04453,56381568,56326000,1904256,,5.674,,0,6762129,-7274871,0,0,0,0,63241000,195395000,97.619,2.757177,639167000,254412000,508122000,476767000,87.94158,38247000,0
2017,2301473D UN Equity,2301473D,Amplify Snack Brands Inc,921718848,Consumer Staple Products,Food,0,0.8333333333,05/08/2015,-0.25589,-0.25589,-0.25589,0.042535,0.304017,0.245851,0.691549,-1.70E+07,-1.70E+07,2.98E+07,2.28E+07,3.97E+07,62608000,76923000,10866000,3.72E+08,20.69636,16.84487,35.92895,23.76173,5.82E+08,0.41884,41.79386,86.76153,76.25853,2.60E+00,1.546911,1.170527,14.21572,18.69637,24.25,81.90851,8.850939,64.66271,0.185733,0.15,0.3,0.15,4.046204,1.416662,7,10.33481,21.95122,0.063902,-1322000,589000,43558000,1.50E+09,62.61195,76745952,76744340,2970773,,15.011,1,,,,0,0,0,0,38605139,2972082,125.814,9.950081,89259000,66437000,798129000,731767000,28.47105,44417000,
2017,2302767D UQ Equity,2302767D,Radius Health Inc,1416682752,Health Care,Biotech & Pharma,0,0.5,17/01/2012,2.966292,2.966292,-0.1835,-0.48375,-0.15528,-0.29759,-0.20575,-3761000,-3761000,-2.00E+08,4.53E+08,11042000,-2.40E+08,-2.30E+08,-2.36E+08,13204583,-1617.21,-1628.28,,,-3.10E+08,0.028503,91.02127,58.94424,51.46777,7.04E-01,0.545072,0.509283,-71.689,-71.689,-47.185,-71.4854,-57.3137,,-5.43,-5.43,-5.43,-5.43,76.91603,2.982383,8,4.625879,,-14.6527,-2.10E+08,-2.10E+08,-2.40E+08,1.11E+09,,44591840,44531913,905551.8,,0.261,1,0,,,0,0,0,,26899710,6611393.823,140.695,1.657524,490693000,38125000,16244000,162972000,832.4056,2763000,0
2017,9745633D UN Equity,9745633D,TCF Financial Corp/DE,3524613888,Banking,Banking,0,9,17/06/1986,0.830433,0.350071,0.36326,0.512401,0.065008,0.297909,0.20735,-4.90E+07,-4.90E+07,,,,,,217330000,1.34E+09,,24.98993,21.51948,25.79933,6.71E+08,0.061863,91.02665,59.36807,63.45876,1.73E-01,0.249802,0.235544,8.504047,8.504047,9.237,14.92304,8.842471,17.98246,1.14,1.14,1.170274,1.14,,1.031544,14,1.52451,-4.98221,,6.24E+08,,,,2.35527,1.72E+08,1.72E+08,1494506,,3.736,,0,5365508,-1.20E+07,0.3,50476000,21005000,26.49283,21582882,3300104,101.571,8.859971,,,,,,,0
2017,9749933D UN Equity,9749933D,Gannett Media Corp,1295402112,Media,Publishing & Broadcasting,0,2.583,,-0.06014,-0.06014,-0.06014,-0.19496,0.266295,0.373007,0.277844,-6.20E+07,-4.40E+07,2.90E+08,4.79E+07,3.25E+08,59501000,2.49E+08,45072000,3.16E+09,7.883815,1.883401,7.65587,2.788353,2.65E+08,1.162568,99.38884,55.38731,59.45601,2.52E-01,0.404638,0.379508,4.619604,11.03763,11.72,6.098488,4.529641,12.40968,0.933948,0.39,0.98,0.39,0.493931,1.05036,11,1.499591,-10.1377,12.51341,1.70E+08,2.10E+08,,1.56E+09,8.199398,1.12E+08,1.12E+08,1314018,,0.611,0,0,0,8540000,0.64,72777080,0,161.4685,1718867,479997,101.43,3.146413,574054000,526178000,2143405000,1327612000,,16604000,0
2017,9876588D UW Equity,9876588D,American National Insurance Co,,Insurance,Insurance,,2.666666667,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,32.35138,,,,,,,,,,,,,,,,,,8,,,,,,,,,26931884,,14577.23,,,,,,,,,,,7104108,2196557,,,,,,,,,
2017,9966911D UN Equity,9966911D,Cadence BanCorp,2267909888,Banking,Banking,0,0.1666666667,13/04/2017,0.258469,0.258469,0.258469,0.258469,0.258469,0.239488,0.185833,-7390000,-7390000,,,,,,116647000,4.07E+08,,43.20624,,,-1.70E+07,0.044956,23.22776,70.90582,65.24687,2.19E-01,0.266324,0.260718,9.511989,9.639412,8.63625,14.35308,9.805723,0.892403,30.38984,29.91998,30.389843,30.075,,1.052361,6,1.6914,0,,4.27E+08,,,,14.8816,83625000,83625000,546858.9,,0.15,1,0,,,0,0,0,0,10314040,1382786,52.441,7.832551,,,,,,,0
2017,9990201D UW Equity,9990201D,Dime Community Bancshares Inc/,784009408,Banking,Banking,0,10.25,26/06/1996,0.783843,0.411377,0.415172,0.272893,0.050545,0.083603,-0.03472,-1.00E+07,-1.00E+07,,,,,,37191000,1.62E+08,,41.74132,55.81404,66.7572,1.04E+09,0.03397,81.3108,45.15566,48.88813,1.95E-01,0.214906,0.20499,6.495942,6.640825,9.313333,11.81448,4.083916,20.6999,1.012082,0.99,1.282389,1,,1.036027,11,1.337816,0,,3.04E+08,,,,-17.258,37422884,37422884,160561.6,,8.512,1,0,,,0.56,20910000,0,56.4068,4479575,1137437,92.591,10.99662,,,,,,,0
2017,9990213D UN Equity,9990213D,Jacobs Engineering Group Inc,7949590528,Industrial Services,Engineering & Construction,,2.166666667,,0.566324,0.058556,0.492021,0.589474,0.146663,0.21925,0.124835,,,,,,,,,,,,,,,,98.63258,54.29253,59.86509,0.166822,0.252044,0.224678,,,,,,,,,,,,,11,,22.1374,,,,,,,1.21E+08,,900280.8,,,,,,,,,,,24002758,2365992,,,,,,,,,
